case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
weights_mvdr_4,1,61,5.756132,5.756128,,
weights_mvdr_4,1,62,5.864358,5.8512,,
weights_mvdr_4,1,63,5.739461,5.739584,,
weights_mvdr_4,1,64,5.871046,5.857152,,
weights_mvdr_4,1,65,5.891398,5.889024,,
weights_mvdr_4,1,66,5.733764,5.722528,,
weights_mvdr_4,1,67,5.782693,5.78304,,
weights_mvdr_4,1,68,5.860262,5.848192,,
weights_mvdr_4,1,69,5.819525,5.8184,,
weights_mvdr_4,1,70,5.818534,5.802976,,
weights_mvdr_4,1,71,5.812838,5.809216,,
weights_mvdr_4,1,72,5.774821,5.76224,,
weights_mvdr_4,1,73,5.831717,5.829728,,
weights_mvdr_4,1,74,5.758884,5.75952,,
weights_mvdr_4,1,75,5.877158,5.865312,,
weights_mvdr_4,1,76,5.724132,5.725184,,
weights_mvdr_4,1,77,5.814629,5.801664,,
weights_mvdr_4,1,78,5.767557,5.767232,,
weights_mvdr_4,1,79,5.86599,5.853344,,
weights_mvdr_4,1,80,5.808357,5.806592,,
weights_mvdr_4,1,81,6.196778,6.1832,,
weights_mvdr_4,1,82,7.371896,7.35872,,
weights_mvdr_4,1,83,6.063624,6.061632,,
weights_mvdr_4,1,84,5.792613,5.780736,,
weights_mvdr_4,1,85,5.782565,5.779488,,
weights_mvdr_4,1,86,5.7225,5.7064,,
weights_mvdr_4,1,87,5.920326,5.916352,,
weights_mvdr_4,1,88,5.815109,5.814144,,
weights_mvdr_4,1,89,5.904614,5.892832,,
weights_mvdr_4,1,90,5.927814,5.928704,,
weights_mvdr_4,1,91,5.901894,5.884288,,
weights_mvdr_4,1,92,5.772709,5.77296,,
weights_mvdr_4,1,93,5.787877,5.775296,,
weights_mvdr_4,1,94,5.861542,5.860992,,
weights_mvdr_4,1,95,5.765541,5.752928,,
weights_mvdr_4,1,96,5.846406,5.846528,,
weights_mvdr_4,1,97,5.820517,5.806112,,
weights_mvdr_4,1,98,5.855653,5.853408,,
weights_mvdr_4,1,99,5.772517,5.758528,,
replay_500_4_batch,1,0,8.185986,7.1344,,10
replay_500_4_batch,1,1,7.615291,7.030976,,10
replay_500_4_batch,1,2,7.774045,7.157856,,10
replay_500_4_batch,1,3,8.412004,7.410944,,10
replay_500_4_batch,1,4,7.836477,7.243744,,10
replay_500_4_batch,1,5,7.761756,7.168704,,10
replay_500_4_batch,1,6,7.853534,7.154016,,10
replay_500_4_batch,1,7,8.026176,7.182784,,10
replay_500_4_batch,1,8,7.733596,7.148608,,10
replay_500_4_batch,1,9,7.741308,7.142144,,10
replay_500_4_batch,1,10,7.706203,7.104448,,10
replay_500_4_batch,1,11,7.689404,7.095456,,10
replay_500_4_batch,1,12,7.659932,7.0824,,10
replay_500_4_batch,1,13,7.683804,7.105984,,10
replay_500_4_batch,1,14,7.73158,7.144768,,10
replay_500_4_batch,1,15,7.691483,7.102272,,10
replay_500_4_batch,1,16,7.718044,7.124576,,10
replay_500_4_batch,1,17,7.746685,7.159008,,10
replay_500_4_batch,1,18,7.682555,7.107552,,10
replay_500_4_batch,1,19,7.657915,7.083968,,10
replay_500_4_batch,1,20,7.682588,7.100256,,10
replay_500_4_batch,1,21,7.665148,7.077184,,10
replay_500_4_batch,1,22,7.707132,7.104928,,10
replay_500_4_batch,1,23,7.725468,7.119776,,10
replay_500_4_batch,1,24,7.647739,7.068288,,10
replay_500_4_batch,1,25,7.685308,7.091168,,10
replay_500_4_batch,1,26,8.168129,7.144096,,10
replay_500_4_batch,1,27,8.192545,7.135424,,10
replay_500_4_batch,1,28,8.204386,7.119552,,10
replay_500_4_batch,1,29,7.670939,7.076288,,10
replay_500_4_batch,1,30,7.656923,7.059584,,10
replay_500_4_batch,1,31,9.698323,7.112512,,10
replay_500_4_batch,1,32,7.940958,7.19216,,10
replay_500_4_batch,1,33,7.742556,7.149376,,10
replay_500_4_batch,1,34,7.703452,7.11328,,10
replay_500_4_batch,1,35,8.019007,7.165984,,10
replay_500_4_batch,1,36,8.23133,7.15984,,10
replay_500_4_batch,1,37,8.298179,7.209248,,10
replay_500_4_batch,1,38,7.983295,7.176032,,10
replay_500_4_batch,1,39,7.70918,7.12912,,10
fft_512,1,0,0.033569,0.0424,,
fft_512,1,1,0.038209,0.041696,,
fft_512,1,2,0.035104,0.037888,,
fft_512,1,3,0.032832,0.035264,,
fft_512,1,4,0.033345,0.035456,,
fft_512,1,5,0.054113,0.038848,,
fft_512,1,6,0.036032,0.038496,,
fft_512,1,7,0.033345,0.035488,,
fft_512,1,8,0.03392,0.036352,,
fft_512,1,9,0.032192,0.03424,,
fft_512,1,10,0.032001,0.034112,,
fft_512,1,11,0.035616,0.038112,,
fft_512,1,12,0.033409,0.035648,,
fft_512,1,13,0.032192,0.0344,,
fft_512,1,14,0.033281,0.03552,,
fft_512,1,15,0.03376,0.036032,,
fft_512,1,16,0.03264,0.035008,,
fft_512,1,17,0.032929,0.035104,,
fft_512,1,18,0.033792,0.035936,,
fft_512,1,19,0.032225,0.0344,,
fft_512,1,20,0.03152,0.033632,,
fft_512,1,21,0.032512,0.034784,,
fft_512,1,22,0.032449,0.03456,,
fft_512,1,23,0.031744,0.033888,,
fft_512,1,24,0.032897,0.035136,,
fft_512,1,25,0.032128,0.034176,,
fft_512,1,26,0.033313,0.035296,,
fft_512,1,27,0.03152,0.033472,,
fft_512,1,28,0.031488,0.0336,,
fft_512,1,29,0.032161,0.034304,,
fft_512,1,30,0.032,0.034016,,
fft_512,1,31,0.032033,0.03408,,
fft_512,1,32,0.031776,0.033824,,
fft_512,1,33,0.032289,0.034368,,
fft_512,1,34,0.032288,0.034368,,
fft_512,1,35,0.03248,0.034464,,
fft_512,1,36,0.032545,0.034624,,
fft_512,1,37,0.03152,0.033536,,
fft_512,1,38,0.031905,0.034016,,
fft_512,1,39,0.032032,0.034144,,
fft_512,1,40,0.031937,0.03392,,
fft_512,1,41,0.031232,0.033184,,
fft_512,1,42,0.032129,0.03424,,
fft_512,1,43,0.03184,0.033984,,
fft_512,1,44,0.032864,0.034976,,
fft_512,1,45,0.032033,0.034016,,
fft_512,1,46,0.031456,0.033568,,
fft_512,1,47,0.031425,0.033568,,
fft_512,1,48,0.031936,0.034112,,
fft_512,1,49,0.031745,0.033888,,
fft_512,1,50,0.033024,0.035136,,
fft_512,1,51,0.031808,0.033984,,
fft_512,1,52,0.032449,0.0344,,
fft_512,1,53,0.03216,0.03424,,
fft_512,1,54,0.031905,0.034016,,
fft_512,1,55,0.031968,0.034016,,
fft_512,1,56,0.031617,0.033792,,
fft_512,1,57,0.032032,0.034144,,
fft_512,1,58,0.031488,0.03376,,
fft_512,1,59,0.032512,0.034624,,
fft_512,1,60,0.031744,0.033664,,
fft_512,1,61,0.032257,0.034336,,
fft_512,1,62,0.032192,0.034208,,
fft_512,1,63,0.033473,0.035648,,
fft_512,1,64,0.032192,0.034272,,
fft_512,1,65,0.032608,0.034688,,
fft_512,1,66,0.032193,0.034272,,
fft_512,1,67,0.032384,0.03456,,
fft_512,1,68,0.032417,0.034464,,
fft_512,1,69,0.031968,0.034112,,
fft_512,1,70,0.031777,0.033824,,
fft_512,1,71,0.032704,0.034784,,
fft_512,1,72,0.032448,0.034592,,
fft_512,1,73,0.032384,0.034496,,
fft_512,1,74,0.031744,0.033696,,
fft_512,1,75,0.032225,0.034304,,
fft_512,1,76,0.032896,0.03504,,
fft_512,1,77,0.032609,0.034816,,
fft_512,1,78,0.033088,0.035456,,
fft_512,1,79,0.032256,0.03424,,
fft_512,1,80,0.032801,0.034816,,
fft_512,1,81,0.032192,0.034336,,
fft_512,1,82,0.032897,0.034976,,
fft_512,1,83,0.032256,0.03424,,
fft_512,1,84,0.031392,0.033504,,
fft_512,1,85,0.031744,0.03392,,
fft_512,1,86,0.04272,0.03648,,
fft_512,1,87,0.033473,0.035616,,
fft_512,1,88,0.032352,0.034592,,
fft_512,1,89,0.032544,0.03504,,
fft_512,1,90,0.032897,0.034912,,
fft_512,1,91,0.03216,0.034304,,
fft_512,1,92,0.032097,0.034176,,
fft_512,1,93,0.03232,0.034336,,
fft_512,1,94,0.031872,0.034016,,
fft_512,1,95,0.032416,0.034432,,
fft_512,1,96,0.031616,0.033792,,
fft_512,1,97,0.031873,0.034048,,
fft_512,1,98,0.031904,0.03392,,
fft_512,1,99,0.032033,0.034144,,
fft_512,1,100,0.032608,0.034688,,
fft_512,1,101,0.032577,0.034656,,
fft_512,1,102,0.033664,0.035936,,
fft_512,1,103,0.031936,0.034112,,
fft_512,1,104,0.032129,0.034272,,
fft_512,1,105,0.032,0.034208,,
fft_512,1,106,0.031905,0.03392,,
fft_512,1,107,0.032384,0.034432,,
fft_512,1,108,0.032033,0.03424,,
fft_512,1,109,0.032032,0.034112,,
fft_512,1,110,0.032032,0.03424,,
fft_512,1,111,0.031681,0.034112,,
fft_512,1,112,0.031808,0.033792,,
fft_512,1,113,0.032449,0.034592,,
fft_512,1,114,0.032416,0.03456,,
fft_512,1,115,0.032928,0.0352,,
fft_512,1,116,0.032512,0.034624,,
fft_512,1,117,0.032736,0.034784,,
fft_512,1,118,0.032257,0.034368,,
fft_512,1,119,0.032256,0.034368,,
fft_512,1,120,0.032033,0.034112,,
fft_512,1,121,0.031904,0.034112,,
fft_512,1,122,0.031873,0.033888,,
fft_512,1,123,0.032064,0.034208,,
fft_512,1,124,0.032512,0.03456,,
fft_512,1,125,0.031617,0.033664,,
fft_512,1,126,0.03216,0.03408,,
fft_512,1,127,0.032001,0.034048,,
fft_512,1,128,0.033184,0.035232,,
fft_512,1,129,0.031745,0.033792,,
fft_512,1,130,0.031904,0.03408,,
fft_512,1,131,0.032448,0.034624,,
fft_512,1,132,0.032161,0.034272,,
fft_512,1,133,0.031712,0.033696,,
fft_512,1,134,0.032289,0.034272,,
fft_512,1,135,0.031872,0.034016,,
fft_512,1,136,0.032385,0.034496,,
fft_512,1,137,0.03296,0.035008,,
fft_512,1,138,0.032096,0.034144,,
fft_512,1,139,0.031936,0.034048,,
fft_512,1,140,0.032352,0.034368,,
fft_512,1,141,0.036769,0.039328,,
fft_512,1,142,0.03296,0.035008,,
fft_512,1,143,0.032928,0.034944,,
fft_512,1,144,0.032737,0.034848,,
fft_512,1,145,0.03232,0.03424,,
fft_512,1,146,0.031489,0.03344,,
fft_512,1,147,0.031872,0.034016,,
fft_512,1,148,0.032321,0.0344,,
fft_512,1,149,0.031296,0.03328,,
fft_512,1,150,0.032128,0.034176,,
fft_512,1,151,0.031776,0.033792,,
fft_512,1,152,0.031904,0.033888,,
fft_512,1,153,0.031713,0.033792,,
fft_512,1,154,0.032864,0.035168,,
fft_512,1,155,0.031713,0.033824,,
fft_512,1,156,0.032192,0.03424,,
fft_512,1,157,0.032545,0.03472,,
fft_512,1,158,0.031488,0.033472,,
fft_512,1,159,0.031776,0.034016,,
fft_512,1,160,0.032001,0.033888,,
fft_512,1,161,0.031648,0.033728,,
fft_512,1,162,0.031329,0.033376,,
fft_512,1,163,0.031872,0.033888,,
fft_512,1,164,0.032097,0.03408,,
fft_512,1,165,0.031552,0.033632,,
fft_512,1,166,0.031713,0.033888,,
fft_512,1,167,0.032192,0.034336,,
fft_512,1,168,0.031904,0.033984,,
fft_512,1,169,0.032001,0.033984,,
fft_512,1,170,0.035808,0.038144,,
fft_512,1,171,0.033729,0.035776,,
fft_512,1,172,0.032704,0.034656,,
fft_512,1,173,0.031872,0.033824,,
fft_512,1,174,0.032161,0.034176,,
fft_512,1,175,0.031232,0.033312,,
fft_512,1,176,0.031873,0.033888,,
fft_512,1,177,0.032,0.034048,,
fft_512,1,178,0.032161,0.034208,,
fft_512,1,179,0.031488,0.033504,,
fft_512,1,180,0.032256,0.034336,,
fft_512,1,181,0.031648,0.0336,,
fft_512,1,182,0.031552,0.033536,,
fft_512,1,183,0.035393,0.037664,,
fft_512,1,184,0.033088,0.034976,,
fft_512,1,185,0.032385,0.034592,,
fft_512,1,186,0.032,0.034048,,
fft_512,1,187,0.031393,0.03344,,
fft_512,1,188,0.031968,0.033952,,
fft_512,1,189,0.031904,0.034016,,
fft_512,1,190,0.031681,0.033728,,
fft_512,1,191,0.031648,0.033696,,
fft_512,1,192,0.031905,0.033952,,
fft_512,1,193,0.032512,0.034528,,
fft_512,1,194,0.032193,0.034304,,
fft_512,1,195,0.031904,0.033984,,
fft_512,1,196,0.031296,0.033312,,
fft_512,1,197,0.031905,0.034016,,
fft_512,1,198,0.03168,0.033568,,
fft_512,1,199,0.031233,0.033216,,
weights_das_1,1,0,0.252515,0.256992,,
weights_das_1,1,1,0.257635,0.260864,,
weights_das_1,1,2,0.253507,0.256864,,
weights_das_1,1,3,0.255459,0.258688,,
weights_das_1,1,4,0.254275,0.257312,,
weights_das_1,1,5,0.250723,0.25376,,
weights_das_1,1,6,0.253923,0.257056,,
weights_das_1,1,7,0.254883,0.257824,,
weights_das_1,1,8,0.251267,0.254048,,
weights_das_1,1,9,0.252131,0.25504,,
weights_das_1,1,10,0.250787,0.253824,,
weights_das_1,1,11,0.250531,0.253152,,
weights_das_1,1,12,0.250691,0.253568,,
weights_das_1,1,13,0.253187,0.252128,,
weights_das_1,1,14,0.252291,0.2552,,
weights_das_1,1,15,0.251907,0.254848,,
weights_das_1,1,16,0.250659,0.253472,,
weights_das_1,1,17,0.250467,0.253376,,
weights_das_1,1,18,0.252419,0.255072,,
weights_das_1,1,19,0.253027,0.256352,,
weights_das_1,1,20,0.250243,0.253184,,
weights_das_1,1,21,0.251843,0.254656,,
weights_das_1,1,22,0.250915,0.253792,,
weights_das_1,1,23,0.249219,0.252064,,
weights_das_1,1,24,0.250211,0.25312,,
weights_das_1,1,25,0.249347,0.25216,,
weights_das_1,1,26,0.249795,0.252416,,
weights_das_1,1,27,0.262403,0.257472,,
weights_das_1,1,28,0.252611,0.255392,,
weights_das_1,1,29,0.249571,0.252288,,
weights_das_1,1,30,0.249443,0.252128,,
weights_das_1,1,31,0.252323,0.25504,,
weights_das_1,1,32,0.249827,0.25264,,
weights_das_1,1,33,0.249059,0.251776,,
weights_das_1,1,34,0.248099,0.25088,,
weights_das_1,1,35,0.246403,0.24928,,
weights_das_1,1,36,0.247427,0.250208,,
weights_das_1,1,37,0.248515,0.251168,,
weights_das_1,1,38,0.248931,0.251712,,
weights_das_1,1,39,0.247523,0.250368,,
weights_das_1,1,40,0.248003,0.250784,,
weights_das_1,1,41,0.249379,0.252,,
weights_das_1,1,42,0.258691,0.2552,,
weights_das_1,1,43,0.250691,0.253952,,
weights_das_1,1,44,0.249475,0.25232,,
weights_das_1,1,45,0.250691,0.2536,,
weights_das_1,1,46,0.249411,0.25232,,
weights_das_1,1,47,0.248291,0.25104,,
weights_das_1,1,48,0.247747,0.250464,,
weights_das_1,1,49,0.247139,0.249728,,
weights_das_1,1,50,0.246403,0.248992,,
weights_das_1,1,51,0.247843,0.250656,,
weights_das_1,1,52,0.249955,0.25264,,
weights_das_1,1,53,0.249859,0.252416,,
weights_das_1,1,54,0.248291,0.251104,,
weights_das_1,1,55,0.250115,0.252992,,
weights_das_1,1,56,0.250019,0.252992,,
weights_das_1,1,57,0.263395,0.259008,,
weights_das_1,1,58,0.257219,0.260352,,
weights_das_1,1,59,0.252291,0.255104,,
weights_das_1,1,60,0.248163,0.250944,,
weights_das_1,1,61,0.250179,0.253024,,
weights_das_1,1,62,0.249123,0.251904,,
weights_das_1,1,63,0.24621,0.248928,,
weights_das_1,1,64,0.249635,0.252576,,
weights_das_1,1,65,0.248963,0.251552,,
weights_das_1,1,66,0.257635,0.26096,,
weights_das_1,1,67,0.251523,0.254624,,
weights_das_1,1,68,0.249699,0.252544,,
weights_das_1,1,69,0.249507,0.25216,,
weights_das_1,1,70,0.253315,0.256256,,
weights_das_1,1,71,0.249859,0.252736,,
weights_das_1,1,72,0.262371,0.258208,,
weights_das_1,1,73,0.249379,0.251968,,
weights_das_1,1,74,0.249731,0.25248,,
weights_das_1,1,75,0.247107,0.249728,,
weights_das_1,1,76,0.249539,0.252288,,
weights_das_1,1,77,0.248355,0.25104,,
weights_das_1,1,78,0.248323,0.250976,,
weights_das_1,1,79,0.250051,0.252896,,
weights_das_1,1,80,0.248867,0.251648,,
weights_das_1,1,81,0.249219,0.251872,,
weights_das_1,1,82,0.247523,0.250176,,
weights_das_1,1,83,0.248931,0.251552,,
weights_das_1,1,84,0.252035,0.254912,,
weights_das_1,1,85,0.247715,0.250624,,
weights_das_1,1,86,0.294275,0.271328,,
weights_das_1,1,87,0.263395,0.26656,,
weights_das_1,1,88,0.251779,0.25472,,
weights_das_1,1,89,0.252035,0.254816,,
weights_das_1,1,90,0.250211,0.2528,,
weights_das_1,1,91,0.248355,0.251168,,
weights_das_1,1,92,0.250083,0.252736,,
weights_das_1,1,93,0.252515,0.255168,,
weights_das_1,1,94,0.250627,0.253408,,
weights_das_1,1,95,0.251395,0.254208,,
weights_das_1,1,96,0.250723,0.253248,,
weights_das_1,1,97,0.252899,0.25584,,
weights_das_1,1,98,0.249955,0.252864,,
weights_das_1,1,99,0.252835,0.255616,,
weights_das_1,1,100,0.249635,0.252416,,
weights_das_1,1,101,0.261699,0.2576,,
weights_das_1,1,102,0.251267,0.254016,,
weights_das_1,1,103,0.250979,0.253696,,
weights_das_1,1,104,0.249411,0.252,,
weights_das_1,1,105,0.248771,0.251488,,
weights_das_1,1,106,0.250467,0.253152,,
weights_das_1,1,107,0.246275,0.248928,,
weights_das_1,1,108,0.247811,0.250528,,
weights_das_1,1,109,0.248387,0.251008,,
weights_das_1,1,110,0.250403,0.253184,,
weights_das_1,1,111,0.248579,0.251328,,
weights_das_1,1,112,0.248451,0.251328,,
weights_das_1,1,113,0.250563,0.253408,,
weights_das_1,1,114,0.248707,0.251552,,
weights_das_1,1,115,0.248419,0.251424,,
weights_das_1,1,116,0.261827,0.2576,,
weights_das_1,1,117,0.249443,0.252224,,
weights_das_1,1,118,0.248515,0.251264,,
weights_das_1,1,119,0.248803,0.25152,,
weights_das_1,1,120,0.249795,0.252448,,
weights_das_1,1,121,0.248131,0.250976,,
weights_das_1,1,122,0.249187,0.251904,,
weights_das_1,1,123,0.250883,0.253664,,
weights_das_1,1,124,0.249827,0.25248,,
weights_das_1,1,125,0.250787,0.253568,,
weights_das_1,1,126,0.248483,0.251264,,
weights_das_1,1,127,0.248515,0.251296,,
weights_das_1,1,128,0.249443,0.25216,,
weights_das_1,1,129,0.255011,0.258176,,
weights_das_1,1,130,0.250275,0.253248,,
weights_das_1,1,131,0.259715,0.255616,,
weights_das_1,1,132,0.250403,0.253088,,
weights_das_1,1,133,0.253155,0.255904,,
weights_das_1,1,134,0.257091,0.260128,,
weights_das_1,1,135,0.251427,0.254272,,
weights_das_1,1,136,0.264771,0.267712,,
weights_das_1,1,137,0.249603,0.252352,,
weights_das_1,1,138,0.249731,0.252448,,
weights_das_1,1,139,0.250851,0.253536,,
weights_das_1,1,140,0.251011,0.253952,,
weights_das_1,1,141,0.251331,0.25424,,
weights_das_1,1,142,0.250179,0.252832,,
weights_das_1,1,143,0.249475,0.25232,,
weights_das_1,1,144,0.248579,0.251296,,
weights_das_1,1,145,0.264419,0.260096,,
weights_das_1,1,146,0.251843,0.254688,,
weights_das_1,1,147,0.251363,0.25408,,
weights_das_1,1,148,0.249155,0.252,,
weights_das_1,1,149,0.253923,0.25664,,
weights_das_1,1,150,0.250819,0.253632,,
weights_das_1,1,151,0.250723,0.253408,,
weights_das_1,1,152,0.248195,0.251008,,
weights_das_1,1,153,0.248227,0.250848,,
weights_das_1,1,154,0.249571,0.252448,,
weights_das_1,1,155,0.247875,0.250752,,
weights_das_1,1,156,0.247203,0.249888,,
weights_das_1,1,157,0.248515,0.251136,,
weights_das_1,1,158,0.248514,0.2512,,
weights_das_1,1,159,0.247971,0.250816,,
weights_das_1,1,160,0.258243,0.254368,,
weights_das_1,1,161,0.253859,0.256576,,
weights_das_1,1,162,0.252579,0.25568,,
weights_das_1,1,163,0.250915,0.253792,,
weights_das_1,1,164,0.249379,0.252256,,
weights_das_1,1,165,0.246659,0.249344,,
weights_das_1,1,166,0.247747,0.25056,,
weights_das_1,1,167,0.250275,0.253216,,
weights_das_1,1,168,0.250403,0.253088,,
weights_das_1,1,169,0.248163,0.25088,,
weights_das_1,1,170,0.248643,0.25136,,
weights_das_1,1,171,0.247651,0.250368,,
weights_das_1,1,172,0.24925,0.251872,,
weights_das_1,1,173,0.248515,0.251488,,
weights_das_1,1,174,0.246787,0.249408,,
weights_das_1,1,175,0.266467,0.26272,,
weights_das_1,1,176,0.252803,0.255648,,
weights_das_1,1,177,0.249795,0.252576,,
weights_das_1,1,178,0.249635,0.252384,,
weights_das_1,1,179,0.249667,0.252576,,
weights_das_1,1,180,0.249539,0.252224,,
weights_das_1,1,181,0.250435,0.253088,,
weights_das_1,1,182,0.249891,0.252608,,
weights_das_1,1,183,0.247523,0.250304,,
weights_das_1,1,184,0.245603,0.248256,,
weights_das_1,1,185,0.247651,0.250336,,
weights_das_1,1,186,0.247395,0.250016,,
weights_das_1,1,187,0.247555,0.250144,,
weights_das_1,1,188,0.249379,0.25232,,
weights_das_1,1,189,0.247939,0.25088,,
weights_das_1,1,190,0.261315,0.255904,,
weights_das_1,1,191,0.252323,0.25536,,
weights_das_1,1,192,0.258019,0.261248,,
weights_das_1,1,193,0.252963,0.255808,,
weights_das_1,1,194,0.251235,0.25408,,
weights_das_1,1,195,0.250243,0.252992,,
weights_das_1,1,196,0.250499,0.253312,,
weights_das_1,1,197,0.249027,0.251808,,
weights_das_1,1,198,0.250499,0.25312,,
weights_das_1,1,199,0.248099,0.25072,,
replay_750_1_sequential,1,0,14.31377,12.977248,,10
replay_750_1_sequential,1,1,14.359084,13.030528,,10
replay_750_1_sequential,1,2,14.273675,12.930656,,10
replay_750_1_sequential,1,3,14.290411,12.950432,,10
replay_750_1_sequential,1,4,14.373739,13.04144,,10
replay_750_1_sequential,1,5,14.341002,12.996352,,10
replay_750_1_sequential,1,6,14.331499,12.990848,,10
replay_750_1_sequential,1,7,14.350315,13.014784,,10
replay_750_1_sequential,1,8,14.257354,12.926208,,10
replay_750_1_sequential,1,9,14.306282,12.947328,,10
replay_750_1_sequential,1,10,14.360523,12.988896,,10
replay_750_1_sequential,1,11,14.333771,12.975808,,10
replay_750_1_sequential,1,12,14.365835,13.005056,,10
replay_750_1_sequential,1,13,14.311243,12.977824,,10
replay_750_1_sequential,1,14,14.370123,13.01696,,10
replay_750_1_sequential,1,15,14.323819,12.969824,,10
replay_750_1_sequential,1,16,14.312107,12.968608,,10
replay_750_1_sequential,1,17,14.379339,13.02768,,10
replay_750_1_sequential,1,18,14.33409,13.00704,,10
replay_750_1_sequential,1,19,14.381291,13.026208,,10
replay_750_1_sequential,1,20,14.360523,13.007904,,10
replay_750_1_sequential,1,21,14.339851,13.000992,,10
replay_750_1_sequential,1,22,14.39854,13.042208,,10
replay_750_1_sequential,1,23,14.313258,12.981056,,10
replay_750_1_sequential,1,24,14.355179,12.99936,,10
replay_750_1_sequential,1,25,14.344395,12.998752,,10
replay_750_1_sequential,1,26,14.350731,13.01664,,10
replay_750_1_sequential,1,27,14.405131,13.05104,,10
replay_750_1_sequential,1,28,14.348203,13.013152,,10
replay_750_1_sequential,1,29,14.399147,13.055584,,10
replay_750_1_sequential,1,30,14.342539,12.99248,,10
replay_750_1_sequential,1,31,14.374988,12.997216,,10
replay_750_1_sequential,1,32,14.42686,13.037056,,10
replay_750_1_sequential,1,33,14.398956,13.050144,,10
replay_750_1_sequential,1,34,14.351563,13.02384,,10
replay_750_1_sequential,1,35,14.334507,12.986272,,10
replay_750_1_sequential,1,36,14.370636,12.984224,,10
replay_750_1_sequential,1,37,14.366539,12.995648,,10
replay_750_1_sequential,1,38,14.313099,12.975808,,10
replay_750_1_sequential,1,39,14.317867,12.982304,,10
beam_apply_1,1,0,0.027104,0.031744,,
beam_apply_1,1,1,0.030049,0.032672,,
beam_apply_1,1,2,0.028928,0.031168,,
beam_apply_1,1,3,0.027712,0.029856,,
beam_apply_1,1,4,0.027776,0.029728,,
beam_apply_1,1,5,0.027424,0.029408,,
beam_apply_1,1,6,0.027584,0.029568,,
beam_apply_1,1,7,0.027136,0.029056,,
beam_apply_1,1,8,0.027584,0.02944,,
beam_apply_1,1,9,0.02688,0.028832,,
beam_apply_1,1,10,0.026848,0.028672,,
beam_apply_1,1,11,0.026368,0.028096,,
beam_apply_1,1,12,0.026624,0.028608,,
beam_apply_1,1,13,0.026688,0.028544,,
beam_apply_1,1,14,0.027136,0.02896,,
beam_apply_1,1,15,0.026752,0.028832,,
beam_apply_1,1,16,0.027072,0.029184,,
beam_apply_1,1,17,0.027072,0.0288,,
beam_apply_1,1,18,0.027072,0.028896,,
beam_apply_1,1,19,0.028,0.029824,,
beam_apply_1,1,20,0.027616,0.029696,,
beam_apply_1,1,21,0.02672,0.028544,,
beam_apply_1,1,22,0.026496,0.028512,,
beam_apply_1,1,23,0.026721,0.028704,,
beam_apply_1,1,24,0.026592,0.028352,,
beam_apply_1,1,25,0.026881,0.0288,,
beam_apply_1,1,26,0.027328,0.029376,,
beam_apply_1,1,27,0.029216,0.031648,,
beam_apply_1,1,28,0.027201,0.029248,,
beam_apply_1,1,29,0.027296,0.029216,,
beam_apply_1,1,30,0.027009,0.028864,,
beam_apply_1,1,31,0.027456,0.029344,,
beam_apply_1,1,32,0.027393,0.029312,,
beam_apply_1,1,33,0.027104,0.028864,,
beam_apply_1,1,34,0.026881,0.028736,,
beam_apply_1,1,35,0.02688,0.028704,,
beam_apply_1,1,36,0.02672,0.028608,,
beam_apply_1,1,37,0.02688,0.028672,,
beam_apply_1,1,38,0.028289,0.030496,,
beam_apply_1,1,39,0.027264,0.029184,,
beam_apply_1,1,40,0.027265,0.02912,,
beam_apply_1,1,41,0.026784,0.02864,,
beam_apply_1,1,42,0.026944,0.028768,,
beam_apply_1,1,43,0.027232,0.02912,,
beam_apply_1,1,44,0.027264,0.028992,,
beam_apply_1,1,45,0.027424,0.02928,,
beam_apply_1,1,46,0.027008,0.029024,,
beam_apply_1,1,47,0.027264,0.029088,,
beam_apply_1,1,48,0.0272,0.02912,,
beam_apply_1,1,49,0.027392,0.02928,,
beam_apply_1,1,50,0.027136,0.029024,,
beam_apply_1,1,51,0.027264,0.029024,,
beam_apply_1,1,52,0.02832,0.030272,,
beam_apply_1,1,53,0.026976,0.0288,,
beam_apply_1,1,54,0.026784,0.028672,,
beam_apply_1,1,55,0.027264,0.029088,,
beam_apply_1,1,56,0.026848,0.02864,,
beam_apply_1,1,57,0.027008,0.0288,,
beam_apply_1,1,58,0.026816,0.028768,,
beam_apply_1,1,59,0.026753,0.028704,,
beam_apply_1,1,60,0.026432,0.02832,,
beam_apply_1,1,61,0.027009,0.028768,,
beam_apply_1,1,62,0.026656,0.028576,,
beam_apply_1,1,63,0.026881,0.028768,,
beam_apply_1,1,64,0.026848,0.028608,,
beam_apply_1,1,65,0.027969,0.029888,,
beam_apply_1,1,66,0.027072,0.028928,,
beam_apply_1,1,67,0.027009,0.028864,,
beam_apply_1,1,68,0.026528,0.028416,,
beam_apply_1,1,69,0.027553,0.029248,,
beam_apply_1,1,70,0.0272,0.029024,,
beam_apply_1,1,71,0.026977,0.028864,,
