case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
weights_das_4,0,87,0.815243,0.807552,0.7967680096626282,
weights_das_4,0,88,0.793579,0.79824,0.7763839960098267,
weights_das_4,0,89,0.782027,0.786592,0.764352023601532,
weights_das_4,0,90,0.786219,0.790816,0.7694720029830933,
weights_das_4,0,91,0.787051,0.791744,0.7695040106773376,
weights_das_4,0,92,0.808459,0.800832,0.7899839878082275,
weights_das_4,0,93,0.787018,0.790944,0.7692480087280273,
weights_das_4,0,94,0.792619,0.797024,0.7748159766197205,
weights_das_4,0,95,0.781258,0.785632,0.7639039754867554,
weights_das_4,0,96,0.793707,0.798272,0.7760000228881836,
weights_das_4,0,97,0.814602,0.80784,0.7968320250511169,
weights_das_4,0,98,0.789482,0.79376,0.7720639705657959,
weights_das_4,0,99,0.788715,0.793024,0.7703999876976013,
weights_das_4,0,100,0.788235,0.793024,0.7705600261688232,
weights_das_4,0,101,0.783819,0.788352,0.7657920122146606,
weights_das_4,0,102,0.822027,0.81376,0.8039680123329163,
weights_das_4,0,103,0.773802,0.778048,0.7554240226745605,
weights_das_4,0,104,0.964845,0.969376,0.9473919868469238,
weights_das_4,0,105,0.974285,0.97888,0.9565119743347168,
weights_das_4,0,106,0.840651,0.830528,0.8226879835128784,
weights_das_4,0,107,0.805355,0.809856,0.7863039970397949,
weights_das_4,0,108,0.798443,0.803136,0.780351996421814,
weights_das_4,0,109,0.796938,0.801472,0.7782719731330872,
weights_das_4,0,110,0.790058,0.79456,0.7726719975471497,
weights_das_4,0,111,0.828747,0.820416,0.8097919821739197,
weights_das_4,0,112,0.784203,0.78848,0.7670080065727234,
weights_das_4,0,113,0.787243,0.79168,0.7700480222702026,
weights_das_4,0,114,0.789227,0.793728,0.7713919878005981,
weights_das_4,0,115,0.788427,0.793056,0.7712000012397766,
weights_das_4,0,116,0.792843,0.797632,0.7745919823646545,
weights_das_4,0,117,0.818635,0.82304,0.8009600043296814,
weights_das_4,0,118,0.790506,0.794848,0.7735679745674133,
weights_das_4,0,119,0.800523,0.804992,0.7831680178642273,
weights_das_4,0,120,0.831723,0.82272,0.8133119940757751,
weights_das_4,0,121,0.795402,0.799904,0.7784640192985535,
weights_das_4,0,122,0.78737,0.791872,0.7703679800033569,
weights_das_4,0,123,0.790378,0.79488,0.7733439803123474,
weights_das_4,0,124,0.794922,0.799456,0.7766079902648926,
weights_das_4,0,125,0.822315,0.814912,0.8034240007400513,
weights_das_4,0,126,0.794059,0.798464,0.7770879864692688,
weights_das_4,0,127,0.805642,0.81008,0.7879359722137451,
weights_das_4,0,128,0.790794,0.795232,0.7720959782600403,
weights_das_4,0,129,0.793034,0.797632,0.7740799784660339,
weights_das_4,0,130,0.810699,0.802624,0.7936000227928162,
weights_das_4,0,131,0.793579,0.798016,0.775488018989563,
weights_das_4,0,132,0.793035,0.797568,0.7753919959068298,
weights_das_4,0,133,0.783019,0.787424,0.7659199833869934,
weights_das_4,0,134,0.820267,0.80544,0.803167998790741,
weights_das_4,0,135,0.797674,0.802496,0.7793920040130615,
weights_das_4,0,136,0.789163,0.793728,0.771232008934021,
weights_das_4,0,137,0.786282,0.791072,0.7694720029830933,
weights_das_4,0,138,0.795147,0.799392,0.7765120267868042,
weights_das_4,0,139,0.817579,0.810304,0.7999680042266846,
weights_das_4,0,140,0.785258,0.78992,0.7683519721031189,
weights_das_4,0,141,0.817483,0.822176,0.419871985912323,
weights_das_4,0,142,0.797387,0.801824,0.7794880270957947,
weights_das_4,0,143,0.798538,0.8032,0.780672013759613,
weights_das_4,0,144,0.831915,0.823264,0.8133119940757751,
weights_das_4,0,145,0.791659,0.796128,0.7722880244255066,
weights_das_4,0,146,0.791691,0.796064,0.7733439803123474,
weights_das_4,0,147,0.792203,0.796576,0.7745280265808105,
weights_das_4,0,148,0.816651,0.808704,0.797760009765625,
weights_das_4,0,149,0.798091,0.802624,0.7801600098609924,
weights_das_4,0,150,0.806475,0.81104,0.7886719703674316,
weights_das_4,0,151,0.788138,0.79248,0.7709760069847107,
weights_das_4,0,152,0.789706,0.794304,0.7721920013427734,
weights_das_4,0,153,0.820522,0.816064,0.8025599718093872,
weights_das_4,0,154,0.797195,0.801664,0.7782719731330872,
weights_das_4,0,155,0.788331,0.792736,0.7709760069847107,
weights_das_4,0,156,0.789067,0.793536,0.7714880108833313,
weights_das_4,0,157,0.790315,0.794976,0.7727360129356384,
weights_das_4,0,158,0.801547,0.794432,0.7842239737510681,
weights_das_4,0,159,0.783979,0.788512,0.7664639949798584,
weights_das_4,0,160,0.784683,0.789088,0.7675840258598328,
weights_das_4,0,161,0.788299,0.792672,0.7713599801063538,
weights_das_4,0,162,0.798027,0.8024,0.7803840041160583,
weights_das_4,0,163,0.815051,0.806464,0.7973120212554932,
weights_das_4,0,164,0.780682,0.785024,0.7630720138549805,
weights_das_4,0,165,0.785418,0.789792,0.7685760259628296,
weights_das_4,0,166,0.790986,0.795296,0.7735679745674133,
weights_das_4,0,167,0.788234,0.792544,0.7709119915962219,
weights_das_4,0,168,0.806858,0.799456,0.7891839742660522,
weights_das_4,0,169,0.790026,0.794432,0.77292799949646,
weights_das_4,0,170,0.792715,0.797056,0.7736319899559021,
weights_das_4,0,171,0.783467,0.788128,0.7660160064697266,
weights_das_4,0,172,0.819723,0.812896,0.8021439909934998,
weights_das_4,0,173,0.783242,0.787584,0.76528000831604,
weights_das_4,0,174,0.796682,0.801152,0.7790719866752625,
weights_das_4,0,175,0.787466,0.791808,0.7699840068817139,
weights_das_4,0,176,0.782986,0.787392,0.76528000831604,
weights_das_4,0,177,0.806346,0.796992,0.7888000011444092,
weights_das_4,0,178,0.785066,0.78928,0.7668480277061462,
weights_das_4,0,179,0.78129,0.785664,0.7640640139579773,
weights_das_4,0,180,0.799626,0.804128,0.7831680178642273,
weights_das_4,0,181,0.795499,0.799872,0.7773439884185791,
weights_das_4,0,182,0.821803,0.8152,0.8038719892501831,
weights_das_4,0,183,0.790762,0.795232,0.7724800109863281,
weights_das_4,0,184,0.79377,0.798144,0.7757760286331177,
weights_das_4,0,185,0.78769,0.792064,0.7703040242195129,
weights_das_4,0,186,0.787658,0.792032,0.7710400223731995,
weights_das_4,0,187,0.812523,0.80496,0.7959679961204529,
weights_das_4,0,188,0.799499,0.803904,0.7825279831886292,
weights_das_4,0,189,0.797611,0.801984,0.7805439829826355,
weights_das_4,0,190,0.791339,0.79584,0.7725440263748169,
weights_das_4,0,191,0.830475,0.825056,0.811743974685669,
weights_das_4,0,192,0.791691,0.796032,0.7740160226821899,
weights_das_4,0,193,0.797099,0.801664,0.7794240117073059,
weights_das_4,0,194,0.789195,0.79376,0.7721920013427734,
weights_das_4,0,195,0.782795,0.787168,0.7646080255508423,
weights_das_4,0,196,0.812427,0.80544,0.7936639785766602,
weights_das_4,0,197,0.783914,0.78832,0.7663999795913696,
weights_das_4,0,198,0.783339,0.787808,0.7662400007247925,
weights_das_4,0,199,0.784139,0.788416,0.7673599720001221,
replay_1000_4_sequential,0,0,137.896575,137.515712,137.58717346191406,10
replay_1000_4_sequential,0,1,137.833279,137.437792,137.81094360351562,10
replay_1000_4_sequential,0,2,138.067714,137.656768,138.04588317871094,10
replay_1000_4_sequential,0,3,138.459879,138.077184,138.43865966796875,10
replay_1000_4_sequential,0,4,138.103619,137.70416,138.0823974609375,10
replay_1000_4_sequential,0,5,138.008513,137.600864,137.98707580566406,10
replay_1000_4_sequential,0,6,138.337445,137.89184,138.3164520263672,10
replay_1000_4_sequential,0,7,138.107011,137.713312,138.0865936279297,10
replay_1000_4_sequential,0,8,138.178723,137.738752,138.15731811523438,10
replay_1000_4_sequential,0,9,137.937312,137.536448,137.91600036621094,10
replay_1000_4_sequential,0,10,138.381573,137.937536,138.3605499267578,10
replay_1000_4_sequential,0,11,138.223204,137.80992,138.2019805908203,10
replay_1000_4_sequential,0,12,138.194916,137.794752,138.17369079589844,10
replay_1000_4_sequential,0,13,138.337317,137.916224,138.31622314453125,10
replay_1000_4_sequential,0,14,138.395654,137.968832,138.3738250732422,10
replay_1000_4_sequential,0,15,138.556136,138.149536,138.53514099121094,10
replay_1000_4_sequential,0,16,138.088961,137.641728,138.067138671875,10
replay_1000_4_sequential,0,17,138.164003,137.78144,138.14306640625,10
replay_1000_4_sequential,0,18,138.448327,138.02896,138.42640686035156,10
replay_1000_4_sequential,0,19,138.094689,137.721024,138.07420349121094,10
replay_1000_4_sequential,0,20,137.970689,137.572672,137.94863891601562,10
replay_1000_4_sequential,0,21,138.347334,137.92272,138.3263702392578,10
replay_1000_4_sequential,0,22,138.221955,137.837728,138.20176696777344,10
replay_1000_4_sequential,0,23,138.570024,138.170848,138.54681396484375,10
replay_1000_4_sequential,0,24,137.940768,137.534368,137.91836547851562,10
replay_1000_4_sequential,0,25,138.232259,137.864384,138.21084594726562,10
replay_1000_4_sequential,0,26,138.57428,138.160576,138.5530242919922,10
replay_1000_4_sequential,0,27,138.182307,137.782528,138.16079711914062,10
replay_1000_4_sequential,0,28,138.429766,138.024128,138.4081268310547,10
replay_1000_4_sequential,0,29,138.088161,137.671456,138.0663299560547,10
replay_1000_4_sequential,0,30,138.528135,138.12096,138.50714111328125,10
replay_1000_4_sequential,0,31,138.715018,138.319776,138.69375610351562,10
replay_1000_4_sequential,0,32,138.368805,137.97584,138.3480682373047,10
replay_1000_4_sequential,0,33,138.431974,138.029408,138.4107208251953,10
replay_1000_4_sequential,0,34,138.648712,138.269248,138.62713623046875,10
replay_1000_4_sequential,0,35,138.254436,137.883072,138.23373413085938,10
replay_1000_4_sequential,0,36,138.387653,137.98624,138.3668212890625,10
replay_1000_4_sequential,0,37,138.607656,138.193728,138.58554077148438,10
replay_1000_4_sequential,0,38,138.185827,137.810336,138.16522216796875,10
replay_1000_4_sequential,0,39,138.573575,138.186656,138.55136108398438,10
weights_das_1,0,0,0.80401,0.811776,0.7812479734420776,
weights_das_1,0,1,0.809419,0.814496,0.7898560166358948,
weights_das_1,0,2,0.812042,0.816928,0.7928640246391296,
weights_das_1,0,3,0.825739,0.81968,0.8071039915084839,
weights_das_1,0,4,0.806379,0.811136,0.787168025970459,
weights_das_1,0,5,0.807594,0.812384,0.7892159819602966,
weights_das_1,0,6,0.809803,0.81456,0.7903040051460266,
weights_das_1,0,7,0.829739,0.819936,0.8108800053596497,
weights_das_1,0,8,0.806379,0.811584,0.787551999092102,
weights_das_1,0,9,0.804843,0.809472,0.7859200239181519,
weights_das_1,0,10,0.811275,0.815648,0.7922239899635315,
weights_das_1,0,11,0.80721,0.811872,0.7886719703674316,
weights_das_1,0,12,0.823115,0.815424,0.8036800026893616,
weights_das_1,0,13,0.807307,0.811968,0.7882559895515442,
weights_das_1,0,14,0.79969,0.804672,0.7807360291481018,
weights_das_1,0,15,0.811691,0.81648,0.7922880053520203,
weights_das_1,0,16,0.809803,0.81472,0.7904959917068481,
weights_das_1,0,17,0.825003,0.818528,0.8058559894561768,
weights_das_1,0,18,0.801515,0.806208,0.7831360101699829,
weights_das_1,0,19,0.803467,0.807936,0.7848640084266663,
weights_das_1,0,20,0.796875,0.801696,0.7777280211448669,
weights_das_1,0,21,0.832203,0.825312,0.8141120076179504,
weights_das_1,0,22,0.804171,0.808608,0.786080002784729,
weights_das_1,0,23,0.796843,0.801376,0.7784960269927979,
weights_das_1,0,24,0.798027,0.802496,0.7788159847259521,
weights_das_1,0,25,0.807435,0.811904,0.788640022277832,
weights_das_1,0,26,0.834603,0.827712,0.814303994178772,
weights_das_1,0,27,0.804107,0.808544,0.7847679853439331,
weights_das_1,0,28,0.80385,0.80832,0.7854080200195312,
weights_das_1,0,29,0.799338,0.80368,0.781279981136322,
weights_das_1,0,30,0.801387,0.80624,0.7828480005264282,
weights_das_1,0,31,0.821067,0.813952,0.8020480275154114,
weights_das_1,0,32,0.796458,0.800928,0.7777600288391113,
weights_das_1,0,33,0.792586,0.797152,0.7745599746704102,
weights_das_1,0,34,0.805226,0.809664,0.7852799892425537,
weights_das_1,0,35,0.802507,0.806912,0.783840000629425,
weights_das_1,0,36,0.802187,0.806944,0.782975971698761,
weights_das_1,0,37,0.799147,0.803744,0.7811200022697449,
weights_das_1,0,38,0.797418,0.801984,0.7787520289421082,
weights_das_1,0,39,0.796522,0.801184,0.7782400250434875,
weights_das_1,0,40,0.825611,0.818048,0.8068159818649292,
weights_das_1,0,41,0.802603,0.80736,0.7844160199165344,
weights_das_1,0,42,0.798602,0.80352,0.7802240252494812,
weights_das_1,0,43,0.793002,0.797856,0.7742720246315002,
weights_das_1,0,44,0.80609,0.810912,0.7883840203285217,
weights_das_1,0,45,0.825803,0.818752,0.8073599934577942,
weights_das_1,0,46,0.798411,0.803264,0.7799040079116821,
weights_das_1,0,47,0.790058,0.794784,0.7723199725151062,
weights_das_1,0,48,0.791914,0.796896,0.7738239765167236,
weights_das_1,0,49,0.792778,0.797664,0.7744960188865662,
weights_das_1,0,50,0.835467,0.827104,0.815775990486145,
weights_das_1,0,51,0.801227,0.805952,0.7826880216598511,
weights_das_1,0,52,0.795498,0.80016,0.7772160172462463,
weights_das_1,0,53,0.800458,0.805344,0.7819520235061646,
weights_das_1,0,54,0.830155,0.822944,0.8125759959220886,
weights_das_1,0,55,0.799435,0.803776,0.780896008014679,
weights_das_1,0,56,0.794282,0.79856,0.7763199806213379,
weights_das_1,0,57,0.799146,0.803616,0.781216025352478,
weights_das_1,0,58,0.79825,0.80272,0.7789760231971741,
weights_das_1,0,59,0.831083,0.82352,0.8130239844322205,
weights_das_1,0,60,0.798379,0.802752,0.7798399925231934,
weights_das_1,0,61,0.791946,0.796512,0.7736319899559021,
weights_das_1,0,62,0.794986,0.79936,0.7763199806213379,
weights_das_1,0,63,0.806282,0.810624,0.7879999876022339,
weights_das_1,0,64,0.822219,0.815008,0.8030080199241638,
weights_das_1,0,65,0.790507,0.794944,0.7724480032920837,
weights_das_1,0,66,0.794155,0.798592,0.775871992111206,
weights_das_1,0,67,0.795082,0.799584,0.7765759825706482,
weights_das_1,0,68,0.79665,0.80096,0.7783359885215759,
weights_das_1,0,69,0.819211,0.814496,0.8009600043296814,
weights_das_1,0,70,0.799819,0.804416,0.7814080119132996,
weights_das_1,0,71,0.801227,0.805632,0.7831040024757385,
weights_das_1,0,72,0.805322,0.809952,0.7870399951934814,
weights_das_1,0,73,0.828651,0.82128,0.8100799918174744,
weights_das_1,0,74,0.792843,0.797376,0.7746880054473877,
weights_das_1,0,75,0.802155,0.806784,0.7825599908828735,
weights_das_1,0,76,0.795722,0.800384,0.7773119807243347,
weights_das_1,0,77,0.792458,0.796896,0.7740479707717896,
weights_das_1,0,78,0.840651,0.826592,0.8219839930534363,
weights_das_1,0,79,0.800267,0.804736,0.7817280292510986,
weights_das_1,0,80,0.796682,0.801376,0.7775359749794006,
weights_das_1,0,81,0.79073,0.795232,0.7721279859542847,
weights_das_1,0,82,0.804746,0.809376,0.7858240008354187,
weights_das_1,0,83,0.824811,0.818496,0.8061760067939758,
weights_das_1,0,84,0.797547,0.802016,0.77920001745224,
weights_das_1,0,85,0.799978,0.80464,0.781279981136322,
weights_das_1,0,86,0.79665,0.801184,0.7783679962158203,
weights_das_1,0,87,0.815595,0.808288,0.7984319925308228,
weights_das_1,0,88,0.795979,0.800384,0.7775999903678894,
weights_das_1,0,89,0.799339,0.803712,0.7812479734420776,
weights_das_1,0,90,0.800619,0.805152,0.7818880081176758,
weights_das_1,0,91,0.802666,0.807648,0.7839360237121582,
weights_das_1,0,92,0.830155,0.82208,0.8113279938697815,
weights_das_1,0,93,0.798795,0.803328,0.7806400060653687,
weights_das_1,0,94,0.795243,0.79968,0.7774080038070679,
weights_das_1,0,95,0.793514,0.79792,0.7757120132446289,
weights_das_1,0,96,0.791306,0.795584,0.7727360129356384,
weights_das_1,0,97,0.832747,0.825312,0.8141760230064392,
weights_das_1,0,98,0.792235,0.79664,0.7741439938545227,
weights_das_1,0,99,0.791851,0.796096,0.773311972618103,
weights_das_1,0,100,0.799467,0.803872,0.7804480195045471,
weights_das_1,0,101,0.801867,0.806336,0.7828800082206726,
weights_das_1,0,102,0.819179,0.813728,0.8002240061759949,
weights_das_1,0,103,0.795947,0.80064,0.7775999903678894,
weights_das_1,0,104,0.789483,0.793856,0.7711679935455322,
weights_das_1,0,105,0.790795,0.7952,0.7728959918022156,
weights_das_1,0,106,0.823883,0.81808,0.8055040240287781,
weights_das_1,0,107,0.797674,0.80224,0.7792959809303284,
weights_das_1,0,108,0.79537,0.799904,0.7779200077056885,
weights_das_1,0,109,0.795274,0.799648,0.777567982673645,
weights_das_1,0,110,0.807051,0.811328,0.7896959781646729,
weights_das_1,0,111,0.820011,0.814688,0.8014079928398132,
weights_das_1,0,112,0.799018,0.803424,0.7809280157089233,
weights_das_1,0,113,0.79889,0.80352,0.7804480195045471,
weights_das_1,0,114,0.795755,0.800256,0.7767999768257141,
weights_das_1,0,115,0.790251,0.794784,0.7728959918022156,
weights_das_1,0,116,0.818315,0.813216,0.8009600043296814,
weights_das_1,0,117,0.788426,0.792928,0.7699199914932251,
weights_das_1,0,118,0.795786,0.80032,0.7773759961128235,
weights_das_1,0,119,0.794506,0.798944,0.7767040133476257,
weights_das_1,0,120,0.803722,0.80832,0.785535991191864,
weights_das_1,0,121,0.802571,0.807168,0.7837439775466919,
weights_das_1,0,122,0.798123,0.802688,0.7794880270957947,
weights_das_1,0,123,0.801483,0.805984,0.7834240198135376,
weights_das_1,0,124,0.788682,0.79296,0.770687997341156,
weights_das_1,0,125,0.818442,0.812832,0.7999039888381958,
weights_das_1,0,126,0.795531,0.800096,0.7772480249404907,
weights_das_1,0,127,0.796491,0.801184,0.7783359885215759,
weights_das_1,0,128,0.797675,0.802432,0.7792320251464844,
weights_das_1,0,129,0.801771,0.806368,0.7832000255584717,
weights_das_1,0,130,0.823178,0.816768,0.8048639893531799,
weights_das_1,0,131,0.801259,0.806112,0.7824959754943848,
weights_das_1,0,132,0.798315,0.803168,0.779744029045105,
weights_das_1,0,133,0.797227,0.80208,0.7785279750823975,
weights_das_1,0,134,0.797259,0.801856,0.7787839770317078,
weights_das_1,0,135,0.834251,0.827648,0.8146880269050598,
weights_das_1,0,136,0.797259,0.801824,0.7780799865722656,
weights_das_1,0,137,0.802443,0.807392,0.7836160063743591,
weights_das_1,0,138,0.802314,0.807328,0.783840000629425,
weights_das_1,0,139,0.834347,0.828192,0.8154240250587463,
weights_das_1,0,140,0.799531,0.804064,0.7807999849319458,
weights_das_1,0,141,0.790987,0.795584,0.7719680070877075,
weights_das_1,0,142,0.817226,0.82176,0.3877759873867035,
weights_das_1,0,143,0.79297,0.797376,0.774944007396698,
weights_das_1,0,144,0.812331,0.805376,0.7941120266914368,
weights_das_1,0,145,0.793611,0.798144,0.7748799920082092,
weights_das_1,0,146,0.792587,0.797056,0.7745280265808105,
weights_das_1,0,147,0.794155,0.79856,0.7756479978561401,
weights_das_1,0,148,0.79569,0.800128,0.7777280211448669,
weights_das_1,0,149,0.820779,0.813952,0.8016960024833679,
weights_das_1,0,150,0.794699,0.799232,0.7763839960098267,
weights_das_1,0,151,0.793579,0.798272,0.775551974773407,
weights_das_1,0,152,0.792491,0.79728,0.7744320034980774,
weights_das_1,0,153,0.810443,0.804256,0.7931839823722839,
weights_das_1,0,154,0.80529,0.810176,0.786624014377594,
weights_das_1,0,155,0.793066,0.797984,0.7744960188865662,
weights_das_1,0,156,0.797898,0.802752,0.7801920175552368,
weights_das_1,0,157,0.792779,0.797568,0.7743679881095886,
weights_das_1,0,158,0.834795,0.826336,0.8164479732513428,
weights_das_1,0,159,0.80529,0.810176,0.7870079874992371,
weights_das_1,0,160,0.802315,0.807008,0.7834879755973816,
weights_das_1,0,161,0.793035,0.7976,0.7747200131416321,
weights_das_1,0,162,0.796619,0.801184,0.7790719866752625,
weights_das_1,0,163,0.803403,0.797344,0.7857919931411743,
weights_das_1,0,164,0.794635,0.798976,0.7768319845199585,
weights_das_1,0,165,0.79169,0.796064,0.7740799784660339,
weights_das_1,0,166,0.787114,0.791616,0.768671989440918,
weights_das_1,0,167,0.796714,0.801024,0.7788479924201965,
weights_das_1,0,168,0.818891,0.810272,0.8007040023803711,
weights_das_1,0,169,0.792843,0.79744,0.7752320170402527,
weights_das_1,0,170,0.790795,0.795296,0.7733439803123474,
weights_das_1,0,171,0.791531,0.795744,0.7734079957008362,
weights_das_1,0,172,0.808107,0.802176,0.7907199859619141,
weights_das_1,0,173,0.79713,0.801664,0.7791360020637512,
weights_das_1,0,174,0.792426,0.796896,0.7750080227851868,
weights_das_1,0,175,0.788554,0.7928,0.7703679800033569,
weights_das_1,0,176,0.802442,0.807008,0.7839360237121582,
weights_das_1,0,177,0.829387,0.821472,0.8113279938697815,
weights_das_1,0,178,0.796331,0.800928,0.7786880135536194,
weights_das_1,0,179,0.790218,0.794656,0.7716799974441528,
weights_das_1,0,180,0.794442,0.798944,0.776639997959137,
weights_das_1,0,181,0.791978,0.796672,0.7738879919052124,
weights_das_1,0,182,0.820203,0.81328,0.8023999929428101,
weights_das_1,0,183,0.799019,0.803392,0.7815039753913879,
weights_das_1,0,184,0.793291,0.798144,0.7757760286331177,
weights_das_1,0,185,0.790379,0.794816,0.7723199725151062,
weights_das_1,0,186,0.804619,0.809152,0.7861440181732178,
weights_das_1,0,187,0.819146,0.811904,0.8001279830932617,
weights_das_1,0,188,0.797322,0.80176,0.779744029045105,
weights_das_1,0,189,0.794059,0.798816,0.7761600017547607,
weights_das_1,0,190,0.791403,0.79616,0.7731519937515259,
weights_das_1,0,191,0.816043,0.810208,0.7978559732437134,
weights_das_1,0,192,0.798058,0.802688,0.7804480195045471,
weights_das_1,0,193,0.789194,0.793696,0.7713919878005981,
weights_das_1,0,194,0.787946,0.792544,0.7698240280151367,
weights_das_1,0,195,0.78897,0.793536,0.7713919878005981,
weights_das_1,0,196,0.828427,0.822592,0.8102399706840515,
weights_das_1,0,197,0.796587,0.801056,0.7784000039100647,
weights_das_1,0,198,0.794571,0.799136,0.7772160172462463,
weights_das_1,0,199,0.786507,0.790944,0.7688959836959839,
replay_transfer_500_4_batch,0,0,2.574978,2.557408,2.5533759593963623,10
replay_transfer_500_4_batch,0,1,2.54093,2.53648,2.520319938659668,10
replay_transfer_500_4_batch,0,2,2.615043,2.594592,2.5959041118621826,10
replay_transfer_500_4_batch,0,3,2.59069,2.570016,2.5712640285491943,10
replay_transfer_500_4_batch,0,4,2.560194,2.555872,2.540735960006714,10
replay_transfer_500_4_batch,0,5,2.588578,2.568768,2.5687360763549805,10
replay_transfer_500_4_batch,0,6,2.592738,2.571648,2.5726399421691895,10
replay_transfer_500_4_batch,0,7,2.564258,2.560512,2.544032096862793,10
replay_transfer_500_4_batch,0,8,2.59389,2.5728,2.573728084564209,10
replay_transfer_500_4_batch,0,9,2.557986,2.536576,2.537951946258545,10
replay_transfer_500_4_batch,0,10,2.568866,2.564256,2.549504041671753,10
replay_transfer_500_4_batch,0,11,2.58077,2.562144,2.5609281063079834,10
replay_transfer_500_4_batch,0,12,2.561986,2.546752,2.542815923690796,10
replay_transfer_500_4_batch,0,13,2.558466,2.554464,2.538271903991699,10
replay_transfer_500_4_batch,0,14,2.598626,2.57856,2.577984094619751,10
replay_transfer_500_4_batch,0,15,2.57133,2.555424,2.552000045776367,10
replay_transfer_500_4_batch,0,16,2.57053,2.566656,2.550879955291748,10
replay_transfer_500_4_batch,0,17,2.601315,2.580352,2.582335948944092,10
replay_transfer_500_4_batch,0,18,2.550082,2.546368,2.5303680896759033,10
replay_transfer_500_4_batch,0,19,2.558818,2.553408,2.53769588470459,10
replay_transfer_500_4_batch,0,20,2.576098,2.555072,2.556704044342041,10
replay_transfer_500_4_batch,0,21,2.536322,2.531424,2.5160319805145264,10
replay_transfer_500_4_batch,0,22,2.572034,2.556256,2.551935911178589,10
replay_transfer_500_4_batch,0,23,2.583522,2.563168,2.563647985458374,10
replay_transfer_500_4_batch,0,24,2.539842,2.53584,2.5203840732574463,10
replay_transfer_500_4_batch,0,25,2.583266,2.562848,2.5638720989227295,10
replay_transfer_500_4_batch,0,26,2.582146,2.561568,2.5626559257507324,10
replay_transfer_500_4_batch,0,27,2.551042,2.545088,2.531935930252075,10
replay_transfer_500_4_batch,0,28,2.589123,2.568864,2.5683200359344482,10
replay_transfer_500_4_batch,0,29,2.595555,2.575072,2.576575994491577,10
replay_transfer_500_4_batch,0,30,2.57725,2.572864,2.5570878982543945,10
replay_transfer_500_4_batch,0,31,2.583682,2.562784,2.5637760162353516,10
replay_transfer_500_4_batch,0,32,2.607778,2.587072,2.587167978286743,10
replay_transfer_500_4_batch,0,33,2.534626,2.529152,2.514944076538086,10
replay_transfer_500_4_batch,0,34,2.567842,2.554144,2.5476479530334473,10
replay_transfer_500_4_batch,0,35,4.028725,2.594816,4.009119987487793,10
replay_transfer_500_4_batch,0,36,2.60253,2.582208,2.5834879875183105,10
replay_transfer_500_4_batch,0,37,2.54333,2.548672,2.5227200984954834,10
replay_transfer_500_4_batch,0,38,2.57437,2.56272,2.5537919998168945,10
replay_transfer_500_4_batch,0,39,2.575714,2.55856,2.5555200576782227,10
fft_1024,0,0,0.093089,0.098464,0.07593599706888199,
fft_1024,0,1,0.086849,0.090912,0.06992000341415405,
fft_1024,0,2,0.085378,0.089248,0.06956800073385239,
fft_1024,0,3,0.082145,0.086176,0.06694400310516357,
fft_1024,0,4,0.080257,0.084032,0.06460800021886826,
fft_1024,0,5,0.077729,0.081376,0.06220800057053566,
fft_1024,0,6,0.076769,0.079744,0.06224000081419945,
fft_1024,0,7,0.076097,0.079552,0.060416001826524734,
fft_1024,0,8,0.075905,0.07936,0.0613120011985302,
fft_1024,0,9,0.075841,0.079296,0.06019200012087822,
fft_1024,0,10,0.075841,0.07952,0.06115199998021126,
fft_1024,0,11,0.075521,0.079008,0.06111999973654747,
fft_1024,0,12,0.077025,0.080704,0.061535999178886414,
fft_1024,0,13,0.074817,0.078304,0.06038400158286095,
fft_1024,0,14,0.079073,0.082496,0.063680000603199,
fft_1024,0,15,0.076289,0.07984,0.06188800185918808,
fft_1024,0,16,0.073697,0.07728,0.05929600074887276,
fft_1024,0,17,0.074561,0.078144,0.05878400057554245,
fft_1024,0,18,0.073921,0.07744,0.05881600081920624,
fft_1024,0,19,0.072801,0.076512,0.0586559996008873,
fft_1024,0,20,0.072897,0.076448,0.05875200033187866,
fft_1024,0,21,0.073697,0.077056,0.05942400172352791,
fft_1024,0,22,0.073313,0.076864,0.05897599831223488,
fft_1024,0,23,0.074721,0.07808,0.05942400172352791,
fft_1024,0,24,0.073345,0.07696,0.059007998555898666,
fft_1024,0,25,0.078113,0.081248,0.06207999959588051,
fft_1024,0,26,0.075521,0.079104,0.060416001826524734,
fft_1024,0,27,0.073537,0.076896,0.05894400179386139,
fft_1024,0,28,0.076961,0.08016,0.06163199990987778,
fft_1024,0,29,0.075233,0.078592,0.06054399907588959,
fft_1024,0,30,0.076577,0.080256,0.061344001442193985,
fft_1024,0,31,0.079649,0.083104,0.0644799992442131,
fft_1024,0,32,0.076353,0.080032,0.06095999851822853,
fft_1024,0,33,0.076961,0.08048,0.06310400366783142,
fft_1024,0,34,0.076897,0.080608,0.061983998864889145,
fft_1024,0,35,0.074977,0.078464,0.059328000992536545,
fft_1024,0,36,0.073633,0.076864,0.05926400050520897,
fft_1024,0,37,0.073313,0.076704,0.05849599838256836,
fft_1024,0,38,0.073409,0.0768,0.05795200169086456,
fft_1024,0,39,0.073857,0.076832,0.05881600081920624,
fft_1024,0,40,0.073985,0.077472,0.058848001062870026,
fft_1024,0,41,0.077761,0.081344,0.0623680017888546,
fft_1024,0,42,0.078561,0.082368,0.06217600032687187,
fft_1024,0,43,0.076513,0.079712,0.06108799949288368,
