case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1280x720_paced_software_native_ready,3,130,9.372785,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,131,10.531872,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,131,10.632961,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,132,10.204476,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,132,10.293213,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,133,9.965913,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,133,10.092443,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,134,10.866436,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,134,10.969829,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,135,10.387262,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,135,10.466655,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,136,10.207227,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,136,10.297501,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,137,10.495807,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,137,10.585152,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,138,11.01863,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,138,11.111047,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,139,10.558208,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,139,10.651745,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,140,10.902372,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,140,10.980421,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,141,10.824195,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,141,10.922148,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,142,10.959492,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,142,11.050054,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,143,10.73421,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,143,10.829315,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,144,10.877123,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,144,10.975557,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,145,10.781026,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,145,10.877092,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,146,10.925701,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,146,11.007142,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,147,11.525644,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,147,11.605293,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,148,11.066278,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,148,11.163399,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,3,149,11.202952,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,3,149,11.298825,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,0,11.013286,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,0,11.059334,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,1,11.229576,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,1,11.271497,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,2,11.327369,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,2,11.381001,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,3,11.300873,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,3,11.348586,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,4,11.120294,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,4,11.166471,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,5,10.914788,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,5,10.95338,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,6,10.537696,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,6,10.564736,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,7,10.859716,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,7,10.915108,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,8,10.900837,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,8,10.955109,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,9,11.37457,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,9,11.420395,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,10,11.69163,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,10,11.715246,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,11,11.630125,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,11,11.653837,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,12,11.545132,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,12,11.599693,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,13,11.538284,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,13,11.59086,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,14,11.519819,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,14,11.5731,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,15,11.502764,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,15,11.52894,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,16,11.519628,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,16,11.54478,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,17,11.749614,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,17,11.808975,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,18,11.758383,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,18,11.813008,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,19,11.55406,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,19,11.601933,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,20,11.464363,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,20,11.489995,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,21,11.560876,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,21,11.637037,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,22,11.710382,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,22,11.763342,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,23,11.726478,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,23,11.782255,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,24,11.557964,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,24,11.60782,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,25,11.466443,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,25,11.492459,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,26,11.512364,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,26,11.597261,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,27,11.555244,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,27,11.612333,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,28,11.661485,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,28,11.718286,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,29,11.550924,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,29,11.600972,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,30,11.462219,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,30,11.48702,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,31,11.477643,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,31,11.503115,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,32,11.73419,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,32,11.791503,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,33,11.637613,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,33,11.694382,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,34,11.602093,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,34,11.654957,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,35,11.488139,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,35,11.513867,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,36,11.590124,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,36,11.689101,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,37,11.9148,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,37,11.971665,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,38,11.630445,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,38,11.684942,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,39,11.607661,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,39,11.655629,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,40,11.504748,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,40,11.529452,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,41,11.599917,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,41,11.653806,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,42,11.74619,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,42,11.803855,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,43,11.746062,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,43,11.803151,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,44,11.564812,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,44,11.614445,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,45,11.459563,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,45,11.48686,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,46,11.638925,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,46,11.717678,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,47,11.759694,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,47,11.823503,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,48,11.452107,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,48,11.512812,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,49,11.482411,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,49,11.537548,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,50,11.599692,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,50,11.673677,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,51,11.589516,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,51,11.643885,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,52,11.714094,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,52,11.767503,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,53,11.622669,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,53,11.674606,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,54,11.560588,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,54,11.608493,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,55,11.50478,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,55,11.55374,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,56,12.143635,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,56,12.188852,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,57,12.329525,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,57,12.381814,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,58,11.868848,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,58,11.926097,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,59,11.629997,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,59,11.689805,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,60,11.872559,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,60,11.947568,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,61,11.476427,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,61,11.636045,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,62,11.911824,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,62,11.979793,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,63,12.149428,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,63,12.207796,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,64,12.118835,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,64,12.179347,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,65,12.093395,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,65,12.146324,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,66,10.806467,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,66,10.848707,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,67,11.270185,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,67,11.322378,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,68,11.247592,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,68,11.304361,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,69,11.54958,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,69,11.606445,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,70,11.457803,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,70,11.511051,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,71,11.518475,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,71,11.568684,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,72,11.672237,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,72,11.751246,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,73,11.669902,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,73,11.74075,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,74,11.534411,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,74,11.586124,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,75,11.485867,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,75,11.5363,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,76,11.537708,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,76,11.592908,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,77,11.667022,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,77,11.717518,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,78,11.658862,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,78,11.710798,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,79,11.53278,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,79,11.584652,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,80,11.471595,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,80,11.530316,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,81,11.534988,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,81,11.587053,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,82,11.648845,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,82,11.698734,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,83,11.534732,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,83,11.590189,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,84,11.05831,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,84,11.106503,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,85,11.331018,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,85,11.379946,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,86,11.55662,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,86,11.601709,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,87,11.641197,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,87,11.687309,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_decoder,3,88,11.650669,40.0,
jetson_jetson_test_1280x720_throughput_nvdec_native_ready,3,88,11.699246,40.0,
