case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1280x720_throughput_software_native_ready,5,53,4.549558,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,54,4.662263,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,54,4.697527,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,55,4.530101,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,55,4.56735,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,56,4.518357,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,56,4.554613,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,57,4.742232,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,57,4.781272,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,58,4.654262,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,58,4.693623,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,59,4.660886,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,59,4.698807,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,60,4.770168,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,60,4.809625,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,61,4.700183,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,61,4.734104,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,62,4.655511,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,62,4.691863,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,63,4.633366,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,63,4.667927,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,64,4.56527,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,64,4.599638,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,65,4.616118,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,65,4.649014,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,66,4.690807,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,66,4.725495,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,67,4.694871,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,67,4.729079,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,68,5.764036,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,68,5.867045,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,69,5.169245,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,69,5.234142,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,70,5.118748,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,70,5.185757,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,71,4.938266,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,71,4.993531,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,72,5.175677,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,72,5.226429,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,73,4.790361,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,73,4.834265,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,74,4.850105,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,74,4.891257,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,75,4.674807,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,75,4.718552,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,76,4.423316,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,76,4.458869,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,77,4.547222,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,77,4.58367,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,78,4.868185,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,78,4.909785,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,79,4.629494,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,79,4.669687,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,80,4.818521,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,80,4.858905,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,81,4.8278,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,81,4.866585,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,82,4.817016,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,82,4.862393,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,83,4.847161,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,83,4.892474,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,84,4.880889,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,84,4.926521,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,85,4.664407,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,85,4.706871,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,86,4.736119,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,86,4.775384,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,87,4.630774,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,87,4.667766,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,88,4.541461,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,88,4.577654,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,89,4.447572,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,89,4.484053,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,90,4.678327,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,90,4.716792,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,91,4.53679,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,91,4.573238,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,92,4.449429,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,92,4.485237,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,93,4.495797,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,93,4.531733,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,94,4.378227,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,94,4.415283,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,95,4.498741,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,95,4.538453,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,96,4.510101,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,96,4.543541,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,97,4.705463,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,97,4.743991,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,98,4.425396,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,98,4.46162,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,99,4.41794,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,99,4.452404,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,100,4.393907,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,100,4.427155,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,101,4.411892,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,101,4.445812,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,102,4.361011,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,102,4.395603,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,103,4.4285,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,103,4.462901,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,104,4.366259,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,104,4.402419,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,105,4.366644,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,105,4.400116,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,106,4.300179,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,106,4.332275,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,107,4.362739,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,107,4.395315,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,108,4.229937,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,108,4.264946,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,109,4.330739,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,109,4.361299,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,110,4.206545,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,110,4.238898,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,111,4.257874,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,111,4.28965,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,112,4.180657,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,112,4.210705,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,113,4.279026,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,113,4.309874,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,114,4.358035,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,114,4.392723,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,115,4.353459,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,115,4.385779,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,116,4.278962,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,116,4.312018,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,117,4.274642,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,117,4.306994,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,118,4.332658,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,118,4.364051,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,119,4.173265,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,119,4.203538,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,120,4.350163,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,120,4.383091,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,121,4.209937,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,121,4.26293,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,122,4.403764,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,122,4.435188,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,123,4.267762,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,123,4.302162,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,124,4.296402,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,124,4.329362,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,125,4.232625,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,125,4.266194,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,126,4.171985,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,126,4.20661,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,127,4.296339,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,127,4.331219,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,128,4.292339,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,128,4.326995,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,129,4.245201,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,129,4.27989,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,130,4.124913,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,130,4.157233,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,131,4.302131,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,131,4.335411,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,132,4.168369,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,132,4.205169,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,133,4.311539,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,133,4.345395,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,134,4.43682,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,134,4.469652,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,135,4.290738,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,135,4.324531,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,136,4.167793,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,136,4.198289,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,137,4.327282,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,137,4.358323,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,138,4.496309,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,138,4.530037,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,139,4.366355,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,139,4.397683,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,140,4.57023,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,140,4.606038,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,141,4.394356,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,141,4.425588,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,142,4.457524,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,142,4.492756,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,143,4.432404,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,143,4.4645,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,144,4.413716,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,144,4.444084,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,145,4.421268,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,145,4.452468,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,146,4.535509,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,146,4.568117,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,147,4.743256,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,147,4.77532,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,148,4.520373,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,148,4.554357,40.0,
jetson_jetson_test_1280x720_throughput_software_native_decoder,5,149,4.620758,40.0,
jetson_jetson_test_1280x720_throughput_software_native_ready,5,149,4.654582,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,0,22.509672,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,0,22.555689,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,1,23.114863,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,1,23.166319,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,2,24.592896,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,2,24.641792,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,3,24.815651,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,3,24.864484,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,4,24.718722,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,4,24.774563,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,5,24.852579,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,5,24.900708,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,6,24.791811,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,6,24.839203,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,7,24.543488,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,7,24.590624,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,8,24.886084,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,8,24.931684,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,9,24.701282,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,9,24.748611,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,10,24.786466,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,10,24.831459,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,11,24.785506,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,11,24.833571,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,12,24.986597,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,12,25.033669,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,13,25.019877,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,13,25.062053,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,14,24.789027,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,14,24.829891,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,15,24.999269,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,15,25.042213,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,16,24.993669,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,16,25.033957,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,17,25.024165,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,17,25.068678,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_decoder,0,18,25.008805,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_native_ready,0,18,25.051302,40.0,
