case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,75,270.767655,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,76,254.964759,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,76,270.275904,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,77,254.727188,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,77,270.001565,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,78,254.613363,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,78,269.88198,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,79,254.782741,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,79,270.041181,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,80,254.158445,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,80,269.500823,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,81,255.172443,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,81,270.723303,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,82,254.985591,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,82,270.335425,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,83,255.078457,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,83,270.439331,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,84,255.481822,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,84,270.755687,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,85,254.840406,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,85,270.135327,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,86,254.942327,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,86,270.314977,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,87,255.568991,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,87,271.277453,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,88,255.983492,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,88,271.250637,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,89,254.76226,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,89,270.041693,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,90,256.200231,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,90,271.531697,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,91,255.59344,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,91,270.996522,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,92,255.327356,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,92,271.039722,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,93,255.676385,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,93,270.995754,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,94,256.204903,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,94,271.544273,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,95,256.777679,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,95,272.002167,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,96,256.183464,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,96,271.474064,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,97,256.681358,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,97,271.984119,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,98,255.999909,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,98,271.238061,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,99,256.189255,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,99,271.81522,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,100,255.723905,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,100,271.272077,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,101,257.101011,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,101,272.857026,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,102,257.060691,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,102,272.969284,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,103,256.657933,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,103,272.370331,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,104,258.333763,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,104,274.164019,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,105,258.171009,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,105,274.023538,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,106,258.497766,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,106,274.255637,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,107,259.630868,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,107,275.542405,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,108,259.830359,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,108,275.627206,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,109,260.065434,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,109,275.813417,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,110,260.509248,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,110,276.229807,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,111,261.214281,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,111,277.001273,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,112,260.960038,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,112,276.624148,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,113,262.036532,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,113,277.618497,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,114,261.845809,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,114,277.57664,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,115,263.03101,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,115,278.809265,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,116,263.010049,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,116,278.818449,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,117,263.304868,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,117,278.587885,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,118,262.521787,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,118,277.672514,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,119,261.93333,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,119,277.241724,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,120,261.701711,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,120,277.010425,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,121,261.262857,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,121,277.447646,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,122,261.550189,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,122,277.313917,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,123,261.544686,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,123,277.38291,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,124,261.737104,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,124,277.534176,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,125,261.489229,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,125,277.262972,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,126,261.089704,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,126,276.364912,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,127,260.433471,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,127,275.70644,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,128,259.764374,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,128,275.060319,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,129,259.402002,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,129,274.633146,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,130,258.944588,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,130,274.1589,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,131,258.745832,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,131,274.066706,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,132,258.310019,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,132,273.674349,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,133,257.850589,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,133,273.333641,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,134,257.821788,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,134,273.11479,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,135,256.377482,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,135,271.618482,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,136,257.555449,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,136,272.851106,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,137,257.598106,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,137,272.803266,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,138,256.433194,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,138,272.003607,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,139,256.153703,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,139,271.626898,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,140,255.995301,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,140,271.17662,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,141,255.142553,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,141,270.320353,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,142,254.713108,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,142,269.909691,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,143,254.569554,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,143,269.819418,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,144,254.378703,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,144,269.599639,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,145,254.821653,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,145,270.035229,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,146,254.973719,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,146,270.173887,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,147,254.237102,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,147,269.435925,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,148,254.879126,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,148,270.104798,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_decoder,5,149,253.203744,40.0,
jetson_jetson_test_1920x1080_throughput_nvdec_rgb_ready,5,149,268.385288,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,0,4.232984,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,0,4.270008,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,1,4.360025,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,1,4.396762,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,2,4.272632,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,2,4.339193,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,3,3.61112,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,3,3.666769,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,4,4.238744,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,4,4.320249,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,5,4.374489,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,5,4.448922,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,6,4.315064,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,6,4.390681,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,7,4.192471,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,7,4.264408,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,8,4.295065,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,8,4.368858,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,9,5.032258,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,9,5.086018,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,10,4.137494,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,10,4.220631,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,11,3.928628,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,11,4.007125,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,12,4.371129,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,12,4.451578,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,13,3.334828,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,13,3.401325,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,14,4.991521,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,14,5.068258,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,15,3.706417,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,15,3.810386,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,16,4.062613,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,16,4.135286,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,17,3.722161,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,17,3.797778,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,18,4.159831,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,18,4.24012,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,19,4.388185,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,19,4.462394,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,20,3.368012,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,20,3.439853,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,21,3.389485,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,21,3.461902,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,22,4.187255,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,22,4.261112,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,23,4.062966,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,23,4.143063,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,24,3.753617,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,24,3.828274,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,25,3.564495,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,25,3.6412,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,26,3.604336,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,26,3.674705,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,27,4.590908,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,27,4.664189,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,28,3.915412,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,28,3.999093,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,29,3.652656,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,29,3.713969,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,30,4.317497,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,30,4.39065,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,31,4.453275,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,31,4.535932,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,32,3.596879,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,32,3.679216,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,33,3.63368,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,33,3.715057,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,34,3.693008,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,34,3.756081,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,35,3.531375,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,35,3.604111,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,36,3.534638,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,36,3.614319,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,37,3.530319,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,37,3.603696,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,38,3.758097,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,38,3.834706,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,39,3.563983,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,39,3.626736,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,40,4.187447,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,40,4.260088,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,41,3.603887,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,41,3.6892,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,42,19.441312,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,42,19.520801,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,43,13.442961,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,43,13.574066,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,44,7.026396,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,44,7.137789,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,45,7.409953,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,45,7.479362,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,46,10.697261,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,46,10.791406,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,47,9.517629,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,47,9.615486,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,48,10.517034,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,48,10.591083,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,49,12.132128,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,49,12.237953,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,50,9.87901,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,50,9.955523,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,51,10.103012,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,51,10.226886,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,52,10.283943,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,52,10.406281,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,53,27.261958,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,53,27.373992,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,54,19.18486,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,54,19.246781,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,55,21.088917,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,55,21.159126,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,56,14.884484,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,56,14.943396,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,57,9.300027,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,57,9.357051,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,58,9.967811,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,58,10.036484,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,59,9.757344,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,59,9.818401,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,60,9.628063,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,60,9.694496,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,61,37.100327,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,61,37.187624,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,62,32.134374,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,62,32.198823,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,63,24.193789,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,63,24.259806,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,64,17.881227,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,64,17.9507,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,65,9.508509,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,65,9.569533,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,66,10.091653,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_ready,5,66,10.159622,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_native_decoder,5,67,9.106775,40.0,
