case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
stream_4_replay750_live_service,0,578,0.955947,0.941696,,10
stream_4_replay750_live_age,0,579,1.164082,0.916384,,10
stream_4_replay750_live_service,0,579,0.910027,0.916384,,10
stream_4_replay750_live_age,0,580,3.324227,3.056416,,10
stream_4_replay750_live_service,0,580,3.067813,3.056416,,10
stream_4_replay750_live_age,0,581,1.164288,0.91648,,10
stream_4_replay750_live_service,0,581,0.910379,0.91648,,10
stream_4_replay750_live_age,0,582,1.176887,0.91792,,10
stream_4_replay750_live_service,0,582,0.928971,0.91792,,10
stream_4_replay750_live_age,0,583,1.157006,0.919776,,10
stream_4_replay750_live_service,0,583,0.913034,0.919776,,10
stream_4_replay750_live_age,0,584,1.17991,0.921824,,10
stream_4_replay750_live_service,0,584,0.935691,0.921824,,10
stream_4_replay750_live_age,0,585,1.148189,0.914848,,10
stream_4_replay750_live_service,0,585,0.908523,0.914848,,10
stream_4_replay750_live_age,0,586,1.172596,0.9168,,10
stream_4_replay750_live_service,0,586,0.926827,0.9168,,10
stream_4_replay750_live_age,0,587,1.141355,0.902368,,10
stream_4_replay750_live_service,0,587,0.896682,0.902368,,10
stream_4_replay750_live_age,0,588,1.163875,0.910496,,10
stream_4_replay750_live_service,0,588,0.923115,0.910496,,10
stream_4_replay750_live_age,0,589,1.143322,0.899296,,10
stream_4_replay750_live_service,0,589,0.893035,0.899296,,10
stream_4_replay750_live_age,0,590,2.275934,1.081952,,10
stream_4_replay750_live_service,0,590,1.297391,1.081952,,10
stream_4_replay750_live_age,0,591,2.730715,1.233152,,10
stream_4_replay750_live_service,0,591,1.362576,1.233152,,10
stream_4_replay750_live_age,0,592,1.957577,1.239872,,10
stream_4_replay750_live_service,0,592,1.587475,1.239872,,10
stream_4_replay750_live_age,0,593,1.361433,1.056736,,10
stream_4_replay750_live_service,0,593,1.049708,1.056736,,10
stream_4_replay750_live_age,0,594,1.276816,0.98432,,10
stream_4_replay750_live_service,0,594,1.005004,0.98432,,10
stream_4_replay750_live_age,0,595,1.197318,0.952256,,10
stream_4_replay750_live_service,0,595,0.946699,0.952256,,10
stream_4_replay750_live_age,0,596,1.225821,0.9576,,10
stream_4_replay750_live_service,0,596,0.970507,0.9576,,10
stream_4_replay750_live_age,0,597,1.187284,0.942016,,10
stream_4_replay750_live_service,0,597,0.935755,0.942016,,10
stream_4_replay750_live_age,0,598,1.209388,0.946496,,10
stream_4_replay750_live_service,0,598,0.9555,0.946496,,10
stream_4_replay750_replay_age,0,599,44.238052,33.034944,,
stream_4_replay750_replay_service,0,599,43.329797,33.034944,,
stream_4_replay750_live_age,0,599,16.482041,1.983424,,10
stream_4_replay750_live_service,0,599,1.970872,1.983424,,10
stream_4_replay750_live_age,0,600,14.374199,3.520832,,10
stream_4_replay750_live_service,0,600,7.776861,3.520832,,10
stream_4_replay750_live_age,0,601,11.288618,0.933408,,10
stream_4_replay750_live_service,0,601,0.92638,0.933408,,10
stream_4_replay750_live_age,0,602,2.057843,0.718304,,10
stream_4_replay750_live_service,0,602,0.713257,0.718304,,10
stream_4_replay750_live_age,0,603,1.385954,0.898976,,10
stream_4_replay750_live_service,0,603,0.894059,0.898976,,10
stream_4_replay750_live_age,0,604,1.177143,0.80576,,10
stream_4_replay750_live_service,0,604,0.921483,0.80576,,10
stream_4_replay750_live_age,0,605,1.33736,1.006112,,10
stream_4_replay750_live_service,0,605,1.067949,1.006112,,10
stream_4_replay750_live_age,0,606,1.313415,0.984096,,10
stream_4_replay750_live_service,0,606,0.993356,0.984096,,10
stream_4_replay750_live_age,0,607,1.218749,0.938528,,10
stream_4_replay750_live_service,0,607,0.931211,0.938528,,10
stream_4_replay750_live_age,0,608,1.222932,0.937984,,10
stream_4_replay750_live_service,0,608,0.951819,0.937984,,10
stream_4_replay750_live_age,0,609,1.184491,0.932448,,10
stream_4_replay750_live_service,0,609,0.925579,0.932448,,10
stream_4_replay750_live_age,0,610,1.19869,0.933984,,10
stream_4_replay750_live_service,0,610,0.943755,0.933984,,10
stream_4_replay750_live_age,0,611,1.160697,0.917216,,10
stream_4_replay750_live_service,0,611,0.910443,0.917216,,10
stream_4_replay750_live_age,0,612,1.199281,0.9384,,10
stream_4_replay750_live_service,0,612,0.948203,0.9384,,10
stream_4_replay750_live_age,0,613,1.261001,0.983264,,10
stream_4_replay750_live_service,0,613,0.977068,0.983264,,10
stream_4_replay750_live_age,0,614,2.203787,1.130208,,10
stream_4_replay750_live_service,0,614,1.558802,1.130208,,10
stream_4_replay750_live_age,0,615,3.20235,1.10576,,10
stream_4_replay750_live_service,0,615,2.760993,1.10576,,10
stream_4_replay750_live_age,0,616,1.250318,0.976736,,10
stream_4_replay750_live_service,0,616,0.992587,0.976736,,10
stream_4_replay750_live_age,0,617,1.195909,0.94576,,10
stream_4_replay750_live_service,0,617,0.939627,0.94576,,10
stream_4_replay750_live_age,0,618,1.201564,0.941632,,10
stream_4_replay750_live_service,0,618,0.953963,0.941632,,10
stream_4_replay750_live_age,0,619,1.201523,0.94096,,10
stream_4_replay750_live_service,0,619,0.934507,0.94096,,10
stream_4_replay750_live_age,0,620,3.571143,3.303904,,10
stream_4_replay750_live_service,0,620,3.31604,3.303904,,10
stream_4_replay750_live_age,0,621,1.179362,0.925056,,10
stream_4_replay750_live_service,0,621,0.918795,0.925056,,10
stream_4_replay750_live_age,0,622,1.191385,0.92704,,10
stream_4_replay750_live_service,0,622,0.938571,0.92704,,10
stream_4_replay750_live_age,0,623,1.15768,0.915776,,10
stream_4_replay750_live_service,0,623,0.909195,0.915776,,10
stream_4_replay750_live_age,0,624,1.186087,0.935072,,10
stream_4_replay750_live_service,0,624,0.943147,0.935072,,10
stream_4_replay750_live_age,0,625,1.157534,0.915616,,10
stream_4_replay750_live_service,0,625,0.909258,0.915616,,10
stream_4_replay750_live_age,0,626,1.182518,0.919936,,10
stream_4_replay750_live_service,0,626,0.930539,0.919936,,10
stream_4_replay750_live_age,0,627,1.151341,0.913472,,10
stream_4_replay750_live_service,0,627,0.907019,0.913472,,10
stream_4_replay750_live_age,0,628,1.181732,0.922688,,10
stream_4_replay750_live_service,0,628,0.933259,0.922688,,10
stream_4_replay750_live_age,0,629,1.151963,0.910464,,10
stream_4_replay750_live_service,0,629,0.904267,0.910464,,10
stream_4_replay750_live_age,0,630,1.179123,0.914784,,10
stream_4_replay750_live_service,0,630,0.930475,0.914784,,10
stream_4_replay750_live_age,0,631,1.146538,0.906816,,10
stream_4_replay750_live_service,0,631,0.900555,0.906816,,10
stream_4_replay750_live_age,0,632,1.176001,0.916896,,10
stream_4_replay750_live_service,0,632,0.927179,0.916896,,10
stream_4_replay750_live_age,0,633,1.134936,0.899072,,10
stream_4_replay750_live_service,0,633,0.892683,0.899072,,10
stream_4_replay750_live_age,0,634,1.173168,0.915808,,10
stream_4_replay750_live_service,0,634,0.926315,0.915808,,10
stream_4_replay750_live_age,0,635,1.158311,0.91328,,10
stream_4_replay750_live_service,0,635,0.906379,0.91328,,10
stream_4_replay750_live_age,0,636,4.252739,1.109152,,10
stream_4_replay750_live_service,0,636,3.926639,1.109152,,10
stream_4_replay750_live_age,0,637,1.837277,1.1216,,10
stream_4_replay750_live_service,0,637,1.525138,1.1216,,10
stream_4_replay750_live_age,0,638,1.341263,1.020928,,10
stream_4_replay750_live_service,0,638,1.034701,1.020928,,10
stream_4_replay750_live_age,0,639,1.193668,0.948032,,10
stream_4_replay750_live_service,0,639,0.941451,0.948032,,10
stream_4_replay750_live_age,0,640,3.427478,3.13664,,10
stream_4_replay750_live_service,0,640,3.181414,3.13664,,10
stream_4_replay750_live_age,0,641,1.171474,0.922112,,10
stream_4_replay750_live_service,0,641,0.915435,0.922112,,10
stream_4_replay750_live_age,0,642,1.194122,0.933472,,10
stream_4_replay750_live_service,0,642,0.943787,0.933472,,10
stream_4_replay750_live_age,0,643,1.165057,0.9208,,10
stream_4_replay750_live_service,0,643,0.913579,0.9208,,10
stream_4_replay750_live_age,0,644,1.208248,0.935136,,10
stream_4_replay750_live_service,0,644,0.944267,0.935136,,10
stream_4_replay750_live_age,0,645,1.580404,1.336768,,10
stream_4_replay750_live_service,0,645,1.328752,1.336768,,10
stream_4_replay750_live_age,0,646,1.203111,0.936448,,10
stream_4_replay750_live_service,0,646,0.95262,0.936448,,10
stream_4_replay750_live_age,0,647,1.16579,0.918816,,10
stream_4_replay750_live_service,0,647,0.912299,0.918816,,10
stream_4_replay750_live_age,0,648,1.175285,0.917888,,10
stream_4_replay750_live_service,0,648,0.927339,0.917888,,10
stream_4_replay750_live_age,0,649,1.15118,0.909312,,10
stream_4_replay750_live_service,0,649,0.903051,0.909312,,10
stream_4_replay750_live_age,0,650,1.181412,0.922432,,10
stream_4_replay750_live_service,0,650,0.933548,0.922432,,10
stream_4_replay750_live_age,0,651,1.140922,0.898816,,10
stream_4_replay750_live_service,0,651,0.892554,0.898816,,10
stream_4_replay750_live_age,0,652,1.174258,0.915488,,10
stream_4_replay750_live_service,0,652,0.928715,0.915488,,10
stream_4_replay750_live_age,0,653,1.147497,0.907584,,10
stream_4_replay750_live_service,0,653,0.901067,0.907584,,10
stream_4_replay750_live_age,0,654,1.170368,0.914272,,10
stream_4_replay750_live_service,0,654,0.924171,0.914272,,10
stream_4_replay750_live_age,0,655,1.146135,0.90816,,10
stream_4_replay750_live_service,0,655,0.901546,0.90816,,10
stream_4_replay750_live_age,0,656,1.177327,0.921632,,10
stream_4_replay750_live_service,0,656,0.932011,0.921632,,10
stream_4_replay750_live_age,0,657,1.14311,0.904352,,10
stream_4_replay750_live_service,0,657,0.898219,0.904352,,10
stream_4_replay750_live_age,0,658,1.92439,1.106272,,10
stream_4_replay750_live_service,0,658,1.410449,1.106272,,10
stream_4_replay750_live_age,0,659,1.434872,1.029472,,10
stream_4_replay750_live_service,0,659,1.149774,1.029472,,10
stream_4_replay750_live_age,0,660,6.301897,3.544352,,10
stream_4_replay750_live_service,0,660,5.822725,3.544352,,10
stream_4_replay750_live_age,0,661,1.263076,0.976896,,10
stream_4_replay750_live_service,0,661,0.969803,0.976896,,10
stream_4_replay750_live_age,0,662,1.221531,0.965696,,10
stream_4_replay750_live_service,0,662,0.973484,0.965696,,10
stream_4_replay750_live_age,0,663,1.198866,0.94656,,10
stream_4_replay750_live_service,0,663,0.939499,0.94656,,10
stream_4_replay750_live_age,0,664,1.190025,0.941792,,10
stream_4_replay750_live_service,0,664,0.950827,0.941792,,10
stream_4_replay750_live_age,0,665,1.163584,0.921728,,10
stream_4_replay750_live_service,0,665,0.914859,0.921728,,10
stream_4_replay750_live_age,0,666,1.191895,0.933152,,10
stream_4_replay750_live_service,0,666,0.943019,0.933152,,10
stream_4_replay750_live_age,0,667,1.159214,0.919968,,10
stream_4_replay750_live_service,0,667,0.913259,0.919968,,10
stream_4_replay750_live_age,0,668,1.18599,0.927904,,10
stream_4_replay750_live_service,0,668,0.938155,0.927904,,10
stream_4_replay750_live_age,0,669,1.150909,0.909152,,10
stream_4_replay750_live_service,0,669,0.902827,0.909152,,10
stream_4_replay750_live_age,0,670,1.167764,0.910976,,10
stream_4_replay750_live_service,0,670,0.920651,0.910976,,10
stream_4_replay750_live_age,0,671,1.155179,0.921216,,10
stream_4_replay750_live_service,0,671,0.914603,0.921216,,10
stream_4_replay750_live_age,0,672,1.173475,0.920736,,10
stream_4_replay750_live_service,0,672,0.931371,0.920736,,10
stream_4_replay750_live_age,0,673,1.148986,0.909024,,10
stream_4_replay750_live_service,0,673,0.902699,0.909024,,10
stream_4_replay750_live_age,0,674,1.177265,0.923072,,10
stream_4_replay750_live_service,0,674,0.934891,0.923072,,10
stream_4_replay750_live_age,0,675,1.145032,0.908,,10
stream_4_replay750_live_service,0,675,0.901739,0.908,,10
stream_4_replay750_live_age,0,676,1.17616,0.918624,,10
stream_4_replay750_live_service,0,676,0.930028,0.918624,,10
stream_4_replay750_live_age,0,677,1.146422,0.90736,,10
stream_4_replay750_live_service,0,677,0.901098,0.90736,,10
stream_4_replay750_live_age,0,678,1.170158,0.911904,,10
stream_4_replay750_live_service,0,678,0.921931,0.911904,,10
stream_4_replay750_live_age,0,679,1.139301,0.903584,,10
stream_4_replay750_live_service,0,679,0.896907,0.903584,,10
stream_4_replay750_live_age,0,680,3.276438,3.024128,,10
stream_4_replay750_live_service,0,680,3.031813,3.024128,,10
stream_4_replay750_live_age,0,681,4.40729,1.201504,,10
stream_4_replay750_live_service,0,681,4.110417,1.201504,,10
stream_4_replay750_live_age,0,682,2.10799,1.21968,,10
stream_4_replay750_live_service,0,682,1.822678,1.21968,,10
stream_4_replay750_live_age,0,683,1.352324,1.006432,,10
stream_4_replay750_live_service,0,683,1.000972,1.006432,,10
stream_4_replay750_live_age,0,684,1.251386,0.966112,,10
stream_4_replay750_live_service,0,684,0.984459,0.966112,,10
stream_4_replay750_live_age,0,685,1.177489,0.931616,,10
stream_4_replay750_live_service,0,685,0.925707,0.931616,,10
stream_4_replay750_live_age,0,686,1.201032,0.941856,,10
stream_4_replay750_live_service,0,686,0.952139,0.941856,,10
stream_4_replay750_live_age,0,687,1.156543,0.917632,,10
stream_4_replay750_live_service,0,687,0.911051,0.917632,,10
stream_4_replay750_live_age,0,688,1.190327,0.933824,,10
stream_4_replay750_live_service,0,688,0.945932,0.933824,,10
stream_4_replay750_live_age,0,689,1.158189,0.915616,,10
stream_4_replay750_live_service,0,689,0.909674,0.915616,,10
stream_4_replay750_live_age,0,690,1.168837,0.917376,,10
stream_4_replay750_live_service,0,690,0.928523,0.917376,,10
stream_4_replay750_live_age,0,691,1.151708,0.912288,,10
stream_4_replay750_live_service,0,691,0.905579,0.912288,,10
stream_4_replay750_live_age,0,692,1.178099,0.922688,,10
stream_4_replay750_live_service,0,692,0.932971,0.922688,,10
stream_4_replay750_live_age,0,693,1.137866,0.905152,,10
stream_4_replay750_live_service,0,693,0.898827,0.905152,,10
stream_4_replay750_live_age,0,694,1.17933,0.927328,,10
stream_4_replay750_live_service,0,694,0.937835,0.927328,,10
stream_4_replay750_live_age,0,695,1.143193,0.909376,,10
stream_4_replay750_live_service,0,695,0.903627,0.909376,,10
stream_4_replay750_live_age,0,696,1.171152,0.915488,,10
stream_4_replay750_live_service,0,696,0.927307,0.915488,,10
stream_4_replay750_live_age,0,697,1.144839,0.903008,,10
stream_4_replay750_live_service,0,697,0.897003,0.903008,,10
stream_4_replay750_live_age,0,698,1.182495,0.923008,,10
stream_4_replay750_live_service,0,698,0.938507,0.923008,,10
stream_4_replay750_replay_age,0,699,45.840875,33.95776,,
stream_4_replay750_replay_service,0,699,44.981305,33.95776,,
stream_4_replay750_live_age,0,699,22.548437,1.983744,,10
stream_4_replay750_live_service,0,699,2.081145,1.983744,,10
stream_4_replay750_live_age,0,700,15.944477,3.308256,,10
stream_4_replay750_live_service,0,700,3.297159,3.308256,,10
stream_4_replay750_live_age,0,701,6.954185,0.900704,,10
stream_4_replay750_live_service,0,701,0.950283,0.900704,,10
stream_4_replay750_live_age,0,702,1.105659,0.74464,,10
stream_4_replay750_live_service,0,702,0.740073,0.74464,,10
stream_4_replay750_live_age,0,703,1.569656,1.143008,,10
stream_4_replay750_live_service,0,703,1.139086,1.143008,,10
stream_4_replay750_live_age,0,704,1.024104,0.721152,,10
stream_4_replay750_live_service,0,704,0.72788,0.721152,,10
stream_4_replay750_live_age,0,705,1.21085,0.954528,,10
stream_4_replay750_live_service,0,705,0.947787,0.954528,,10
stream_4_replay750_live_age,0,706,2.781836,1.074304,,10
stream_4_replay750_live_service,0,706,1.078285,1.074304,,10
stream_4_replay750_live_age,0,707,1.363314,1.02224,,10
stream_4_replay750_live_service,0,707,1.031564,1.02224,,10
stream_4_replay750_live_age,0,708,1.39777,1.06192,,10
stream_4_replay750_live_service,0,708,1.078605,1.06192,,10
stream_4_replay750_live_age,0,709,1.228831,0.971264,,10
stream_4_replay750_live_service,0,709,0.965419,0.971264,,10
stream_4_replay750_live_age,0,710,1.23615,0.965472,,10
stream_4_replay750_live_service,0,710,0.976043,0.965472,,10
stream_4_replay750_live_age,0,711,1.182605,0.938112,,10
stream_4_replay750_live_service,0,711,0.931435,0.938112,,10
stream_4_replay750_live_age,0,712,1.203428,0.942848,,10
stream_4_replay750_live_service,0,712,0.952363,0.942848,,10
stream_4_replay750_live_age,0,713,1.178139,0.926528,,10
stream_4_replay750_live_service,0,713,0.920267,0.926528,,10
stream_4_replay750_live_age,0,714,1.187507,0.9288,,10
stream_4_replay750_live_service,0,714,0.939596,0.9288,,10
stream_4_replay750_live_age,0,715,1.161962,0.917952,,10
stream_4_replay750_live_service,0,715,0.912299,0.917952,,10
stream_4_replay750_live_age,0,716,1.194113,0.928736,,10
stream_4_replay750_live_service,0,716,0.939147,0.928736,,10
stream_4_replay750_live_age,0,717,1.157752,0.915456,,10
stream_4_replay750_live_service,0,717,0.910091,0.915456,,10
stream_4_replay750_live_age,0,718,1.18152,0.924,,10
stream_4_replay750_live_service,0,718,0.933964,0.924,,10
stream_4_replay750_live_age,0,719,1.162727,0.91856,,10
stream_4_replay750_live_service,0,719,0.912971,0.91856,,10
stream_4_replay750_live_age,0,720,3.515354,3.264032,,10
stream_4_replay750_live_service,0,720,3.271943,3.264032,,10
stream_4_replay750_live_age,0,721,1.177749,0.918528,,10
stream_4_replay750_live_service,0,721,0.912235,0.918528,,10
stream_4_replay750_live_age,0,722,1.207981,0.934912,,10
stream_4_replay750_live_service,0,722,0.950924,0.934912,,10
stream_4_replay750_live_age,0,723,1.157123,0.915264,,10
stream_4_replay750_live_service,0,723,0.909322,0.915264,,10
stream_4_replay750_live_age,0,724,1.194523,0.940256,,10
stream_4_replay750_live_service,0,724,0.948331,0.940256,,10
stream_4_replay750_live_age,0,725,1.160562,0.918304,,10
stream_4_replay750_live_service,0,725,0.912139,0.918304,,10
stream_4_replay750_live_age,0,726,1.180105,0.923008,,10
stream_4_replay750_live_service,0,726,0.933163,0.923008,,10
stream_4_replay750_live_age,0,727,1.154272,0.91056,,10
stream_4_replay750_live_service,0,727,0.904138,0.91056,,10
stream_4_replay750_live_age,0,728,2.015266,1.140384,,10
stream_4_replay750_live_service,0,728,1.69106,1.140384,,10
stream_4_replay750_live_age,0,729,1.431666,1.030624,,10
stream_4_replay750_live_service,0,729,1.136173,1.030624,,10
stream_4_replay750_live_age,0,730,2.345108,1.207104,,10
stream_4_replay750_live_service,0,730,1.856982,1.207104,,10
stream_4_replay750_live_age,0,731,1.330591,1.021536,,10
stream_4_replay750_live_service,0,731,1.01518,1.021536,,10
stream_4_replay750_live_age,0,732,1.256022,0.9608,,10
stream_4_replay750_live_service,0,732,1.00302,0.9608,,10
stream_4_replay750_live_age,0,733,1.179852,0.931808,,10
stream_4_replay750_live_service,0,733,0.925995,0.931808,,10
stream_4_replay750_live_age,0,734,1.23786,0.954144,,10
stream_4_replay750_live_service,0,734,0.967436,0.954144,,10
stream_4_replay750_live_age,0,735,1.165594,0.921728,,10
stream_4_replay750_live_service,0,735,0.915531,0.921728,,10
stream_4_replay750_live_age,0,736,1.199026,0.93568,,10
stream_4_replay750_live_service,0,736,0.948651,0.93568,,10
stream_4_replay750_live_age,0,737,1.162345,0.914752,,10
stream_4_replay750_live_service,0,737,0.909163,0.914752,,10
stream_4_replay750_live_age,0,738,1.192512,0.938688,,10
stream_4_replay750_live_service,0,738,0.947851,0.938688,,10
stream_4_replay750_live_age,0,739,1.153655,0.906112,,10
stream_4_replay750_live_service,0,739,0.900555,0.906112,,10
stream_4_replay750_live_age,0,740,3.43169,3.171712,,10
stream_4_replay750_live_service,0,740,3.184006,3.171712,,10
stream_4_replay750_live_age,0,741,1.17591,0.92272,,10
stream_4_replay750_live_service,0,741,0.916395,0.92272,,10
stream_4_replay750_live_age,0,742,1.183837,0.920896,,10
stream_4_replay750_live_service,0,742,0.930859,0.920896,,10
stream_4_replay750_live_age,0,743,1.15394,0.9128,,10
stream_4_replay750_live_service,0,743,0.906891,0.9128,,10
stream_4_replay750_live_age,0,744,1.198668,0.932096,,10
stream_4_replay750_live_service,0,744,0.938027,0.932096,,10
stream_4_replay750_live_age,0,745,1.143746,0.90336,,10
stream_4_replay750_live_service,0,745,0.897098,0.90336,,10
stream_4_replay750_live_age,0,746,1.184122,0.9232,,10
stream_4_replay750_live_service,0,746,0.933835,0.9232,,10
stream_4_replay750_live_age,0,747,1.162993,0.919808,,10
stream_4_replay750_live_service,0,747,0.912907,0.919808,,10
stream_4_replay750_live_age,0,748,1.184969,0.919808,,10
stream_4_replay750_live_service,0,748,0.929419,0.919808,,10
stream_4_replay750_live_age,0,749,1.161408,0.91648,,10
stream_4_replay750_live_service,0,749,0.910091,0.91648,,10
stream_4_replay750_live_age,0,750,1.173943,0.918944,,10
stream_4_replay750_live_service,0,750,0.931307,0.918944,,10
stream_4_replay750_live_age,0,751,1.775221,1.128224,,10
stream_4_replay750_live_service,0,751,1.489681,1.128224,,10
stream_4_replay750_live_age,0,752,2.359124,1.218304,,10
stream_4_replay750_live_service,0,752,2.062457,1.218304,,10
stream_4_replay750_live_age,0,753,3.162228,1.143328,,10
stream_4_replay750_live_service,0,753,2.72816,1.143328,,10
stream_4_replay750_live_age,0,754,1.245429,0.969792,,10
stream_4_replay750_live_service,0,754,0.981164,0.969792,,10
stream_4_replay750_live_age,0,755,1.185419,0.935904,,10
stream_4_replay750_live_service,0,755,0.929163,0.935904,,10
stream_4_replay750_live_age,0,756,1.185859,0.92992,,10
stream_4_replay750_live_service,0,756,0.93886,0.92992,,10
stream_4_replay750_live_age,0,757,1.156505,0.914688,,10
stream_4_replay750_live_service,0,757,0.907914,0.914688,,10
stream_4_replay750_live_age,0,758,1.190097,0.931104,,10
stream_4_replay750_live_service,0,758,0.942347,0.931104,,10
stream_4_replay750_live_age,0,759,1.197768,0.908352,,10
stream_4_replay750_live_service,0,759,0.90177,0.908352,,10
stream_4_replay750_live_age,0,760,3.409338,3.128448,,10
stream_4_replay750_live_service,0,760,3.136421,3.128448,,10
stream_4_replay750_live_age,0,761,1.162838,0.911648,,10
stream_4_replay750_live_service,0,761,0.905354,0.911648,,10
stream_4_replay750_live_age,0,762,1.176942,0.919872,,10
stream_4_replay750_live_service,0,762,0.932139,0.919872,,10
stream_4_replay750_live_age,0,763,1.176517,0.923648,,10
stream_4_replay750_live_service,0,763,0.917355,0.923648,,10
stream_4_replay750_live_age,0,764,1.179484,0.931136,,10
stream_4_replay750_live_service,0,764,0.943723,0.931136,,10
stream_4_replay750_live_age,0,765,1.149267,0.911744,,10
stream_4_replay750_live_service,0,765,0.905451,0.911744,,10
stream_4_replay750_live_age,0,766,1.166347,0.91056,,10
stream_4_replay750_live_service,0,766,0.920843,0.91056,,10
stream_4_replay750_live_age,0,767,1.153122,0.906752,,10
stream_4_replay750_live_service,0,767,0.901451,0.906752,,10
stream_4_replay750_live_age,0,768,1.174041,0.914304,,10
stream_4_replay750_live_service,0,768,0.928427,0.914304,,10
stream_4_replay750_live_age,0,769,1.144944,0.906176,,10
stream_4_replay750_live_service,0,769,0.900011,0.906176,,10
stream_4_replay750_live_age,0,770,1.1706,0.913888,,10
stream_4_replay750_live_service,0,770,0.924331,0.913888,,10
stream_4_replay750_live_age,0,771,1.155231,0.90384,,10
stream_4_replay750_live_service,0,771,0.897515,0.90384,,10
stream_4_replay750_live_age,0,772,1.194518,0.925728,,10
stream_4_replay750_live_service,0,772,0.936107,0.925728,,10
stream_4_replay750_live_age,0,773,1.137325,0.89824,,10
stream_4_replay750_live_service,0,773,0.892683,0.89824,,10
stream_4_replay750_live_age,0,774,4.433707,1.179744,,10
stream_4_replay750_live_service,0,774,4.104977,1.179744,,10
stream_4_replay750_live_age,0,775,2.068806,1.201216,,10
stream_4_replay750_live_service,0,775,1.614067,1.201216,,10
stream_4_replay750_live_age,0,776,1.352757,1.035936,,10
stream_4_replay750_live_service,0,776,1.050476,1.035936,,10
stream_4_replay750_live_age,0,777,1.192843,0.945536,,10
stream_4_replay750_live_service,0,777,0.939148,0.945536,,10
stream_4_replay750_live_age,0,778,1.214786,0.948928,,10
stream_4_replay750_live_service,0,778,0.961963,0.948928,,10
stream_4_replay750_live_age,0,779,1.180505,0.934112,,10
stream_4_replay750_live_service,0,779,0.927851,0.934112,,10
stream_4_replay750_live_age,0,780,3.350314,3.09312,,10
stream_4_replay750_live_service,0,780,3.105125,3.09312,,10
stream_4_replay750_live_age,0,781,1.184711,0.929632,,10
stream_4_replay750_live_service,0,781,0.923403,0.929632,,10
stream_4_replay750_live_age,0,782,1.190719,0.925888,,10
stream_4_replay750_live_service,0,782,0.936684,0.925888,,10
stream_4_replay750_live_age,0,783,1.149109,0.910304,,10
stream_4_replay750_live_service,0,783,0.904074,0.910304,,10
stream_4_replay750_live_age,0,784,1.166253,0.92368,,10
stream_4_replay750_live_service,0,784,0.934891,0.92368,,10
stream_4_replay750_live_age,0,785,1.14506,0.908832,,10
stream_4_replay750_live_service,0,785,0.902571,0.908832,,10
stream_4_replay750_live_age,0,786,1.177051,0.920992,,10
stream_4_replay750_live_service,0,786,0.930635,0.920992,,10
stream_4_replay750_live_age,0,787,1.149682,0.9088,,10
stream_4_replay750_live_service,0,787,0.903018,0.9088,,10
stream_4_replay750_live_age,0,788,1.173162,0.916,,10
stream_4_replay750_live_service,0,788,0.926283,0.916,,10
stream_4_replay750_live_age,0,789,1.138817,0.901184,,10
stream_4_replay750_live_service,0,789,0.895243,0.901184,,10
stream_4_replay750_live_age,0,790,1.17308,0.91344,,10
stream_4_replay750_live_service,0,790,0.927179,0.91344,,10
stream_4_replay750_live_age,0,791,1.143247,0.906368,,10
stream_4_replay750_live_service,0,791,0.900331,0.906368,,10
stream_4_replay750_live_age,0,792,1.175079,0.922624,,10
stream_4_replay750_live_service,0,792,0.935499,0.922624,,10
stream_4_replay750_live_age,0,793,1.151486,0.91216,,10
stream_4_replay750_live_service,0,793,0.906059,0.91216,,10
stream_4_replay750_live_age,0,794,1.167317,0.912992,,10
stream_4_replay750_live_service,0,794,0.922027,0.912992,,10
stream_4_replay750_live_age,0,795,1.130252,0.895296,,10
stream_4_replay750_live_service,0,795,0.889291,0.895296,,10
stream_4_replay750_live_age,0,796,1.274533,0.973632,,10
stream_4_replay750_live_service,0,796,0.998508,0.973632,,10
stream_4_replay750_live_age,0,797,2.001477,1.122784,,10
stream_4_replay750_live_service,0,797,1.716757,1.122784,,10
stream_4_replay750_live_age,0,798,2.938663,1.120928,,10
stream_4_replay750_live_service,0,798,2.454909,1.120928,,10
stream_4_replay750_replay_age,0,799,43.035997,32.170272,,
stream_4_replay750_replay_service,0,799,42.091414,32.170272,,
stream_4_replay750_live_age,0,799,20.779699,1.917632,,10
stream_4_replay750_live_service,0,799,2.185658,1.917632,,10
stream_4_replay750_live_age,0,800,14.138075,3.19264,,10
stream_4_replay750_live_service,0,800,3.275079,3.19264,,10
stream_4_replay750_live_age,0,801,4.998982,0.813024,,10
stream_4_replay750_live_service,0,801,0.80785,0.813024,,10
stream_4_replay750_live_age,0,802,1.250576,0.818656,,10
stream_4_replay750_live_service,0,802,0.813802,0.818656,,10
stream_4_replay750_live_age,0,803,1.219527,0.850656,,10
stream_4_replay750_live_service,0,803,0.847146,0.850656,,10
stream_4_replay750_live_age,0,804,1.188766,0.892448,,10
stream_4_replay750_live_service,0,804,0.956748,0.892448,,10
stream_4_replay750_live_age,0,805,1.304886,1.004864,,10
stream_4_replay750_live_service,0,805,1.045932,1.004864,,10
stream_4_replay750_live_age,0,806,1.233965,0.966784,,10
stream_4_replay750_live_service,0,806,0.977292,0.966784,,10
stream_4_replay750_live_age,0,807,1.186883,0.936832,,10
stream_4_replay750_live_service,0,807,0.930539,0.936832,,10
