case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,106,16.335209,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,107,5.055838,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,107,16.544011,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,108,4.953917,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,108,16.405642,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,109,5.057022,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,109,16.512907,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,110,4.866876,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,110,16.342313,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,111,4.990429,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,111,16.45969,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,112,4.84934,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,112,16.317097,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,113,4.970333,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,113,16.435562,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,114,5.052351,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,114,16.553388,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,115,4.993854,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,115,16.457451,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,116,4.931101,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,116,16.351721,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,117,4.963965,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,117,16.425738,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,118,4.944381,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,118,16.370314,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,119,4.852092,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,119,16.263944,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,120,5.069246,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,120,16.566379,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,121,4.848508,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,121,16.329065,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,122,5.10371,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,122,16.670029,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,123,4.988413,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,123,16.455146,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,124,4.914173,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,124,16.36321,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,125,5.524676,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,125,19.724691,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,126,4.815771,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,126,16.391594,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,127,4.923933,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,127,16.404458,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,128,4.9111,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,128,16.393065,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,129,4.959901,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,129,16.415402,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,130,4.728826,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,130,16.222887,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,131,4.885116,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,131,16.378057,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,132,4.834364,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,132,16.342985,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,133,4.937757,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,133,16.405802,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,134,5.111518,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,134,16.626252,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,135,4.984893,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,135,16.504427,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,136,4.791643,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,136,16.269544,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,137,5.005598,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,137,16.459114,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,138,5.21216,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,138,16.948656,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,139,4.983005,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,139,16.416746,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,140,5.205952,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,140,16.700461,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,141,5.12976,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,141,17.084659,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,142,5.151103,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,142,16.632172,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,143,5.074878,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,143,16.568908,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,144,5.821159,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,144,19.962389,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,145,5.097759,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,145,16.677293,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,146,5.184927,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,146,16.745485,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,147,5.470915,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,147,17.10197,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,148,5.196736,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,148,16.670029,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_decoder,4,149,5.263456,40.0,
jetson_jetson_test_1280x720_throughput_software_rgb_ready,4,149,16.839407,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,0,11.369259,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,0,11.467405,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,1,10.851046,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,1,10.941831,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,2,10.939303,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,2,11.036904,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,3,11.061,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,3,11.223658,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,4,10.731076,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,4,10.820581,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,5,10.940167,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,5,11.011336,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,6,10.735492,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,6,10.802052,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,7,10.725636,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,7,10.798725,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,8,10.635907,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,8,10.715108,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,9,11.224042,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,9,11.298186,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,10,10.675908,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,10,10.758693,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,11,10.807589,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,11,10.896518,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,12,11.39822,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,12,11.476269,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,13,11.11028,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,13,11.188393,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,14,11.108553,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,14,11.19073,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,15,11.090536,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,15,11.179849,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,16,10.712835,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,16,10.780964,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,17,10.960135,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,17,11.036808,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,18,11.012135,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,18,11.076424,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,19,10.631811,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,19,10.708452,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,20,10.629379,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,20,10.724836,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,21,10.479649,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,21,10.556162,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,22,11.203722,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,22,11.288395,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,23,10.623843,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,23,10.704836,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,24,10.72858,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,24,10.822597,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,25,10.57629,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,25,10.645026,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,26,10.468705,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,26,10.531106,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,27,10.89095,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,27,10.969767,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,28,11.091112,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,28,11.167785,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,29,10.568578,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,29,10.661411,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,30,10.854694,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,30,10.925798,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,31,10.926214,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,31,11.014215,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,32,10.966758,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,32,11.052967,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,33,11.425005,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,33,11.501582,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,34,11.120168,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,34,11.201385,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,35,10.942855,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,35,11.005736,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,36,10.902182,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,36,10.978215,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,37,10.349343,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,37,10.43664,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,38,11.047272,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,38,11.142345,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,39,10.90055,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,39,10.986343,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,40,10.95175,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,40,11.016391,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,41,11.094121,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,41,11.169706,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,42,10.999335,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,42,11.073928,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,43,10.728292,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,43,10.7945,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,44,11.138793,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,44,11.237482,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,45,10.901766,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,45,10.978438,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,46,10.778596,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,46,10.854821,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,47,11.666416,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,47,11.744049,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,48,11.242698,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,48,11.320139,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,49,11.331243,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,49,11.426573,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,50,10.873414,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,50,10.945382,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,51,11.03556,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,51,11.112457,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,52,11.188105,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,52,11.265322,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,53,11.064744,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,53,11.142953,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,54,11.354315,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,54,11.431532,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,55,11.119465,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,55,11.19569,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,56,11.091208,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,56,11.180201,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,57,11.488589,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,57,11.609839,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,58,11.374924,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,58,11.467405,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,59,11.25361,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,59,11.334603,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,60,11.742448,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,60,11.840017,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,61,11.017064,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,61,11.123881,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,62,11.93829,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,62,12.046676,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,63,11.616943,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,63,11.757072,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,64,11.326764,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,64,11.419437,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,65,11.444237,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,65,11.52539,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,66,11.592975,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,66,11.689136,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,67,11.531854,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,67,11.612911,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,68,11.456301,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,68,11.538862,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,69,11.542286,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,69,11.619823,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,70,11.797265,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,70,11.892274,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,71,11.358699,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,71,11.445325,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,72,12.277655,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,72,12.3734,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,73,11.549998,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,73,11.710064,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,74,10.779397,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,74,10.876262,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,75,11.415756,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,75,11.501325,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,76,10.791652,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,76,10.878853,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,77,11.079625,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,77,11.153897,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,78,12.196022,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,78,12.306967,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,79,11.410604,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,79,11.51771,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,80,11.598511,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,80,11.716144,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,81,12.151958,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,81,12.252631,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,82,11.824337,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,82,11.919922,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,83,11.926355,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,83,12.045077,40.0,
jetson_jetson_test_1280x720_paced_software_native_decoder,4,84,12.157749,40.0,
jetson_jetson_test_1280x720_paced_software_native_ready,4,84,12.269782,40.0,
